,restaurant_name,ansim,naver_cat_review,naver_cat_count,cat_people
219,부전동우정분식,없음,"""인테리어가 멋져요""",이 키워드를 선택한 인원5,(205명 참여)
220,부전동우정분식,없음,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원4,(205명 참여)
221,부전동우정분식,없음,"""뷰가 좋아요""",이 키워드를 선택한 인원4,(205명 참여)
222,부전동우정분식,없음,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원3,(205명 참여)
223,부전동우정분식,없음,"""화장실이 깨끗해요""",이 키워드를 선택한 인원3,(205명 참여)
224,부전동우정분식,없음,"""주차하기 편해요""",이 키워드를 선택한 인원2,(205명 참여)
225,부전동초원가든,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원56,(95명 참여)
226,부전동초원가든,안심식당,"""친절해요""",이 키워드를 선택한 인원24,(95명 참여)
227,부전동초원가든,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원19,(95명 참여)
228,부전동초원가든,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원18,(95명 참여)
229,부전동초원가든,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원14,(95명 참여)
230,부전동초원가든,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원14,(95명 참여)
231,부전동초원가든,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원8,(95명 참여)
232,부전동초원가든,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원7,(95명 참여)
233,부전동초원가든,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원7,(95명 참여)
234,부전동초원가든,안심식당,"""고기 질이 좋아요""",이 키워드를 선택한 인원6,(95명 참여)
235,부전동초원가든,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원6,(95명 참여)
236,부전동초원가든,안심식당,"""양이 많아요""",이 키워드를 선택한 인원4,(95명 참여)
237,부전동초원가든,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원4,(95명 참여)
238,부전동초원가든,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원4,(95명 참여)
239,부전동초원가든,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원2,(95명 참여)
240,부전동마당집,없음,"""음식이 맛있어요""",이 키워드를 선택한 인원13,(20명 참여)
241,부전동마당집,없음,"""재료가 신선해요""",이 키워드를 선택한 인원6,(20명 참여)
242,부전동마당집,없음,"""친절해요""",이 키워드를 선택한 인원3,(20명 참여)
243,부전동마당집,없음,"""매장이 청결해요""",이 키워드를 선택한 인원3,(20명 참여)
244,부전동마당집,없음,"""양이 많아요""",이 키워드를 선택한 인원2,(20명 참여)
245,부전동마당집,없음,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원2,(20명 참여)
246,부전동마당집,없음,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원2,(20명 참여)
247,부전동마당집,없음,"""음식이 빨리 나와요""",이 키워드를 선택한 인원1,(20명 참여)
248,부전동마당집,없음,"""인테리어가 멋져요""",이 키워드를 선택한 인원1,(20명 참여)
249,부전동마당집,없음,"""주차하기 편해요""",이 키워드를 선택한 인원1,(20명 참여)
250,부전동마당집,없음,"""가성비가 좋아요""",이 키워드를 선택한 인원1,(20명 참여)
251,부전동부산초밥,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원59,(91명 참여)
252,부전동부산초밥,안심식당,"""친절해요""",이 키워드를 선택한 인원33,(91명 참여)
253,부전동부산초밥,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원27,(91명 참여)
254,부전동부산초밥,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원12,(91명 참여)
255,부전동부산초밥,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원12,(91명 참여)
256,부전동부산초밥,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원10,(91명 참여)
257,부전동부산초밥,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원10,(91명 참여)
258,부전동부산초밥,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원10,(91명 참여)
259,부전동부산초밥,안심식당,"""양이 많아요""",이 키워드를 선택한 인원9,(91명 참여)
260,부전동부산초밥,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원8,(91명 참여)
261,부전동부산초밥,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원4,(91명 참여)
262,부전동부산초밥,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원2,(91명 참여)
263,부전동부산초밥,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원2,(91명 참여)
264,부전동부산초밥,안심식당,"""좌석이 편해요""",이 키워드를 선택한 인원1,(91명 참여)
265,부전동부산초밥,안심식당,"""메뉴 구성이 알차요""",이 키워드를 선택한 인원1,(91명 참여)
266,부전동부산초밥,안심식당,"""반찬이 잘 나와요""",이 키워드를 선택한 인원1,(91명 참여)
267,부전동부산초밥,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원1,(91명 참여)
268,부전동함경면옥,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원260,(325명 참여)
269,부전동함경면옥,안심식당,"""친절해요""",이 키워드를 선택한 인원66,(325명 참여)
270,부전동함경면옥,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원61,(325명 참여)
271,부전동함경면옥,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원56,(325명 참여)
272,부전동함경면옥,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원44,(325명 참여)
273,부전동함경면옥,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원41,(325명 참여)
274,부전동함경면옥,안심식당,"""양이 많아요""",이 키워드를 선택한 인원36,(325명 참여)
275,부전동함경면옥,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원36,(325명 참여)
276,부전동함경면옥,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원18,(325명 참여)
277,부전동함경면옥,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원12,(325명 참여)
278,부전동함경면옥,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원9,(325명 참여)
279,부전동함경면옥,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원7,(325명 참여)
280,부전동함경면옥,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원6,(325명 참여)
281,부전동함경면옥,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원5,(325명 참여)
282,부전동함경면옥,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원3,(325명 참여)
283,부전동함경면옥,안심식당,"""음식이 빨리 나와요""",이 키워드를 선택한 인원1,(325명 참여)
284,부전동함경면옥,안심식당,"""잡내가 적어요""",이 키워드를 선택한 인원1,(325명 참여)
285,부전동함경면옥,안심식당,"""반찬이 잘 나와요""",이 키워드를 선택한 인원1,(325명 참여)
286,부전동대서양식당,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원9,(13명 참여)
287,부전동대서양식당,안심식당,"""양이 많아요""",이 키워드를 선택한 인원3,(13명 참여)
288,부전동대서양식당,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원3,(13명 참여)
289,부전동대서양식당,안심식당,"""친절해요""",이 키워드를 선택한 인원2,(13명 참여)
290,부전동대서양식당,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원2,(13명 참여)
291,부전동대서양식당,없음,"""음식이 맛있어요""",이 키워드를 선택한 인원9,(15명 참여)
292,부전동대서양식당,없음,"""친절해요""",이 키워드를 선택한 인원5,(15명 참여)
293,부전동대서양식당,없음,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원5,(15명 참여)
294,부전동대서양식당,없음,"""재료가 신선해요""",이 키워드를 선택한 인원3,(15명 참여)
295,부전동대서양식당,없음,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원3,(15명 참여)
296,부전동동남갈비,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원84,(126명 참여)
297,부전동동남갈비,안심식당,"""친절해요""",이 키워드를 선택한 인원42,(126명 참여)
298,부전동동남갈비,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원27,(126명 참여)
299,부전동동남갈비,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원24,(126명 참여)
300,부전동동남갈비,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원22,(126명 참여)
301,부전동동남갈비,안심식당,"""양이 많아요""",이 키워드를 선택한 인원18,(126명 참여)
302,부전동동남갈비,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원9,(126명 참여)
303,부전동동남갈비,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원7,(126명 참여)
304,부전동동남갈비,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원6,(126명 참여)
305,부전동동남갈비,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원5,(126명 참여)
306,부전동동남갈비,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원3,(126명 참여)
307,부전동동남갈비,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원2,(126명 참여)
308,부전동동남갈비,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원2,(126명 참여)
309,부전동동남갈비,안심식당,"""고기 질이 좋아요""",이 키워드를 선택한 인원1,(126명 참여)
310,부전동동남갈비,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원1,(126명 참여)
311,부전동장수국밥,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원224,(224명 참여)
312,부전동장수국밥,안심식당,"""친절해요""",이 키워드를 선택한 인원71,(224명 참여)
313,부전동장수국밥,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원64,(224명 참여)
314,부전동장수국밥,안심식당,"""양이 많아요""",이 키워드를 선택한 인원62,(224명 참여)
315,부전동장수국밥,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원57,(224명 참여)
316,부전동장수국밥,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원48,(224명 참여)
317,부전동장수국밥,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원30,(224명 참여)
318,부전동장수국밥,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원7,(224명 참여)
319,부전동장수국밥,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원5,(224명 참여)
320,부전동장수국밥,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원3,(224명 참여)
321,부전동장수국밥,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원3,(224명 참여)
322,부전동장수국밥,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원3,(224명 참여)
323,부전동장수국밥,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원2,(224명 참여)
324,부전동장수국밥,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원2,(224명 참여)
325,부전동장수국밥,안심식당,"""아늑해요""",이 키워드를 선택한 인원1,(224명 참여)
326,부전동장수국밥,안심식당,"""고기 질이 좋아요""",이 키워드를 선택한 인원1,(224명 참여)
327,부전동장수국밥,안심식당,"""반찬이 잘 나와요""",이 키워드를 선택한 인원1,(224명 참여)
328,부전동장수국밥,안심식당,"""건강한 맛이에요""",이 키워드를 선택한 인원1,(224명 참여)
329,부전동월강,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원72,(104명 참여)
330,부전동월강,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원43,(104명 참여)
331,부전동월강,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원41,(104명 참여)
332,부전동월강,안심식당,"""친절해요""",이 키워드를 선택한 인원38,(104명 참여)
333,부전동월강,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원24,(104명 참여)
334,부전동월강,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원22,(104명 참여)
335,부전동월강,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원22,(104명 참여)
336,부전동월강,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원22,(104명 참여)
337,부전동월강,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원17,(104명 참여)
338,부전동월강,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원14,(104명 참여)
339,부전동월강,안심식당,"""양이 많아요""",이 키워드를 선택한 인원9,(104명 참여)
340,부전동월강,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원6,(104명 참여)
341,부전동월강,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원4,(104명 참여)
342,부전동월강,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원3,(104명 참여)
343,부전동월강,안심식당,"""차분한 분위기에요""",이 키워드를 선택한 인원1,(104명 참여)
344,부전동월강,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원1,(104명 참여)
345,부전동월강,안심식당,"""비싼 만큼 가치있어요""",이 키워드를 선택한 인원1,(104명 참여)
346,부전동월강,안심식당,"""룸이 잘 되어있어요""",이 키워드를 선택한 인원1,(104명 참여)
347,부전동월강,안심식당,"""대화하기 좋아요""",이 키워드를 선택한 인원1,(104명 참여)
348,부전동남해수산횟집,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원32,(48명 참여)
349,부전동남해수산횟집,안심식당,"""친절해요""",이 키워드를 선택한 인원18,(48명 참여)
350,부전동남해수산횟집,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원10,(48명 참여)
351,부전동남해수산횟집,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원6,(48명 참여)
352,부전동남해수산횟집,안심식당,"""양이 많아요""",이 키워드를 선택한 인원5,(48명 참여)
353,부전동남해수산횟집,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원3,(48명 참여)
354,부전동남해수산횟집,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원3,(48명 참여)
355,부전동남해수산횟집,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원2,(48명 참여)
356,부전동남해수산횟집,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원1,(48명 참여)
357,부전동남해수산횟집,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원1,(48명 참여)
358,부전동남해수산횟집,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원1,(48명 참여)
359,부전동태화육개장,백년가게,"""음식이 맛있어요""",이 키워드를 선택한 인원145,(166명 참여)
360,부전동태화육개장,백년가게,"""친절해요""",이 키워드를 선택한 인원44,(166명 참여)
361,부전동태화육개장,백년가게,"""재료가 신선해요""",이 키워드를 선택한 인원33,(166명 참여)
362,부전동태화육개장,백년가게,"""혼밥하기 좋아요""",이 키워드를 선택한 인원29,(166명 참여)
363,부전동태화육개장,백년가게,"""가성비가 좋아요""",이 키워드를 선택한 인원27,(166명 참여)
364,부전동태화육개장,백년가게,"""양이 많아요""",이 키워드를 선택한 인원25,(166명 참여)
365,부전동태화육개장,백년가게,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원16,(166명 참여)
366,부전동태화육개장,백년가게,"""매장이 넓어요""",이 키워드를 선택한 인원15,(166명 참여)
367,부전동태화육개장,백년가게,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원14,(166명 참여)
368,부전동태화육개장,백년가게,"""매장이 청결해요""",이 키워드를 선택한 인원9,(166명 참여)
369,부전동태화육개장,백년가게,"""화장실이 깨끗해요""",이 키워드를 선택한 인원4,(166명 참여)
370,부전동태화육개장,백년가게,"""주차하기 편해요""",이 키워드를 선택한 인원2,(166명 참여)
371,부전동태화육개장,백년가게,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원2,(166명 참여)
372,부전동태화육개장,백년가게,"""인테리어가 멋져요""",이 키워드를 선택한 인원1,(166명 참여)
373,부전동태화육개장,백년가게,"""뷰가 좋아요""",이 키워드를 선택한 인원1,(166명 참여)
374,부전동(주)사미헌,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원1013,"(1,183명 참여)"
375,부전동(주)사미헌,안심식당,"""친절해요""",이 키워드를 선택한 인원396,"(1,183명 참여)"
376,부전동(주)사미헌,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원324,"(1,183명 참여)"
377,부전동(주)사미헌,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원248,"(1,183명 참여)"
378,부전동(주)사미헌,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원233,"(1,183명 참여)"
379,부전동(주)사미헌,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원195,"(1,183명 참여)"
380,부전동(주)사미헌,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원138,"(1,183명 참여)"
381,부전동(주)사미헌,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원117,"(1,183명 참여)"
382,부전동(주)사미헌,안심식당,"""양이 많아요""",이 키워드를 선택한 인원114,"(1,183명 참여)"
383,부전동(주)사미헌,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원113,"(1,183명 참여)"
384,부전동(주)사미헌,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원111,"(1,183명 참여)"
385,부전동(주)사미헌,안심식당,"""고기 질이 좋아요""",이 키워드를 선택한 인원94,"(1,183명 참여)"
386,부전동(주)사미헌,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원64,"(1,183명 참여)"
387,부전동(주)사미헌,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원64,"(1,183명 참여)"
388,부전동(주)사미헌,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원36,"(1,183명 참여)"
389,부전동(주)사미헌,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원21,"(1,183명 참여)"
390,부전동(주)사미헌,안심식당,"""직접 잘 구워줘요""",이 키워드를 선택한 인원9,"(1,183명 참여)"
391,부전동(주)사미헌,안심식당,"""반찬이 잘 나와요""",이 키워드를 선택한 인원5,"(1,183명 참여)"
392,부전동(주)사미헌,안심식당,"""차분한 분위기에요""",이 키워드를 선택한 인원2,"(1,183명 참여)"
393,부전동(주)사미헌,안심식당,"""룸이 잘 되어있어요""",이 키워드를 선택한 인원2,"(1,183명 참여)"
394,부전동(주)사미헌,안심식당,"""아늑해요""",이 키워드를 선택한 인원1,"(1,183명 참여)"
395,부전동(주)사미헌,안심식당,"""잡내가 적어요""",이 키워드를 선택한 인원1,"(1,183명 참여)"
396,부전동(주)사미헌,안심식당,"""오래 머무르기 좋아요""",이 키워드를 선택한 인원1,"(1,183명 참여)"
397,부전동(주)사미헌,안심식당,"""대화하기 좋아요""",이 키워드를 선택한 인원1,"(1,183명 참여)"
398,부전동(주)사미헌,안심식당,"""건강한 맛이에요""",이 키워드를 선택한 인원1,"(1,183명 참여)"
399,부전동다원정,없음,"""친절해요""",이 키워드를 선택한 인원4,(10명 참여)
400,부전동다원정,없음,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원4,(10명 참여)
401,부전동다원정,없음,"""음식이 맛있어요""",이 키워드를 선택한 인원2,(10명 참여)
402,부전동다원정,없음,"""고기 질이 좋아요""",이 키워드를 선택한 인원2,(10명 참여)
403,부전동다원정,없음,"""가성비가 좋아요""",이 키워드를 선택한 인원2,(10명 참여)
404,부전동제일횟집,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원79,(122명 참여)
405,부전동제일횟집,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원43,(122명 참여)
406,부전동제일횟집,안심식당,"""친절해요""",이 키워드를 선택한 인원37,(122명 참여)
407,부전동제일횟집,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원22,(122명 참여)
408,부전동제일횟집,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원20,(122명 참여)
409,부전동정동진해물탕해물찜,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원647,(760명 참여)
410,부전동정동진해물탕해물찜,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원248,(760명 참여)
411,부전동정동진해물탕해물찜,안심식당,"""친절해요""",이 키워드를 선택한 인원196,(760명 참여)
412,부전동정동진해물탕해물찜,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원182,(760명 참여)
413,부전동정동진해물탕해물찜,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원180,(760명 참여)
414,부전동급행장,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원105,(154명 참여)
415,부전동급행장,안심식당,"""친절해요""",이 키워드를 선택한 인원41,(154명 참여)
416,부전동급행장,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원22,(154명 참여)
417,부전동급행장,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원17,(154명 참여)
418,부전동급행장,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원15,(154명 참여)
419,부전동도마위에 암소,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원71,(81명 참여)
420,부전동도마위에 암소,안심식당,"""친절해요""",이 키워드를 선택한 인원26,(81명 참여)
421,부전동도마위에 암소,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원18,(81명 참여)
422,부전동도마위에 암소,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원15,(81명 참여)
423,부전동도마위에 암소,안심식당,"""양이 많아요""",이 키워드를 선택한 인원12,(81명 참여)
424,부전동춘하추동밀면,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원1058,"(1,168명 참여)"
425,부전동춘하추동밀면,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원249,"(1,168명 참여)"
426,부전동춘하추동밀면,안심식당,"""양이 많아요""",이 키워드를 선택한 인원220,"(1,168명 참여)"
427,부전동춘하추동밀면,안심식당,"""친절해요""",이 키워드를 선택한 인원169,"(1,168명 참여)"
428,부전동춘하추동밀면,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원156,"(1,168명 참여)"
429,부전동용궁해물탕,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원86,(136명 참여)
430,부전동용궁해물탕,안심식당,"""친절해요""",이 키워드를 선택한 인원36,(136명 참여)
431,부전동용궁해물탕,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원33,(136명 참여)
432,부전동용궁해물탕,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원22,(136명 참여)
433,부전동용궁해물탕,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원20,(136명 참여)
434,부전동동해물회,백년가게,"""음식이 맛있어요""",이 키워드를 선택한 인원403,(411명 참여)
435,부전동동해물회,백년가게,"""친절해요""",이 키워드를 선택한 인원200,(411명 참여)
436,부전동동해물회,백년가게,"""재료가 신선해요""",이 키워드를 선택한 인원155,(411명 참여)
437,부전동동해물회,백년가게,"""양이 많아요""",이 키워드를 선택한 인원99,(411명 참여)
438,부전동동해물회,백년가게,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원74,(411명 참여)
439,부전동태백관,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원217,(201명 참여)
