,restaurant_name,ansim,naver_cat_review,naver_cat_count,cat_people
440,부전동태백관,안심식당,"""양이 많아요""",이 키워드를 선택한 인원110,(201명 참여)
441,부전동태백관,안심식당,"""친절해요""",이 키워드를 선택한 인원80,(201명 참여)
442,부전동태백관,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원79,(201명 참여)
443,부전동태백관,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원51,(201명 참여)
444,부전동태백관,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원44,(201명 참여)
445,부전동태백관,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원30,(201명 참여)
446,부전동태백관,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원16,(201명 참여)
447,부전동태백관,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원10,(201명 참여)
448,부전동태백관,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원5,(201명 참여)
449,부전동태백관,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원4,(201명 참여)
450,부전동태백관,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원4,(201명 참여)
451,부전동태백관,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원1,(201명 참여)
452,부전동태백관,안심식당,"""메뉴 구성이 알차요""",이 키워드를 선택한 인원1,(201명 참여)
453,부전동태백관,안심식당,"""사진이 잘 나와요""",이 키워드를 선택한 인원1,(201명 참여)
454,부전동더스타,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원384,(508명 참여)
455,부전동더스타,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원155,(508명 참여)
456,부전동더스타,안심식당,"""메뉴 구성이 알차요""",이 키워드를 선택한 인원142,(508명 참여)
457,부전동더스타,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원136,(508명 참여)
458,부전동더스타,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원108,(508명 참여)
459,부전동더스타,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원107,(508명 참여)
460,부전동더스타,안심식당,"""친절해요""",이 키워드를 선택한 인원105,(508명 참여)
461,부전동더스타,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원92,(508명 참여)
462,부전동더스타,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원80,(508명 참여)
463,부전동더스타,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원73,(508명 참여)
464,부전동더스타,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원72,(508명 참여)
465,부전동더스타,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원26,(508명 참여)
466,부전동더스타,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원15,(508명 참여)
467,부전동더스타,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원6,(508명 참여)
468,부전동더스타,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원3,(508명 참여)
469,부전동더스타,안심식당,"""양이 많아요""",이 키워드를 선택한 인원1,(508명 참여)
470,부전동일송초밥,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원16,(29명 참여)
471,부전동일송초밥,안심식당,"""친절해요""",이 키워드를 선택한 인원10,(29명 참여)
472,부전동일송초밥,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원7,(29명 참여)
473,부전동일송초밥,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원7,(29명 참여)
474,부전동일송초밥,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원6,(29명 참여)
475,부전동일송초밥,안심식당,"""양이 많아요""",이 키워드를 선택한 인원6,(29명 참여)
476,부전동일송초밥,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원5,(29명 참여)
477,부전동일송초밥,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원3,(29명 참여)
478,부전동일송초밥,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원3,(29명 참여)
479,부전동일송초밥,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원2,(29명 참여)
480,부전동일송초밥,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원2,(29명 참여)
481,부전동일송초밥,안심식당,"""차분한 분위기에요""",이 키워드를 선택한 인원1,(29명 참여)
482,부전동일송초밥,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원1,(29명 참여)
483,부전동일송초밥,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원1,(29명 참여)
484,부전동일송초밥,안심식당,"""룸이 잘 되어있어요""",이 키워드를 선택한 인원1,(29명 참여)
485,부전동오감 일식점,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원25,(46명 참여)
486,부전동오감 일식점,안심식당,"""친절해요""",이 키워드를 선택한 인원13,(46명 참여)
487,부전동오감 일식점,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원13,(46명 참여)
488,부전동오감 일식점,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원9,(46명 참여)
489,부전동오감 일식점,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원8,(46명 참여)
490,부전동오감 일식점,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원7,(46명 참여)
491,부전동오감 일식점,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원7,(46명 참여)
492,부전동오감 일식점,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원5,(46명 참여)
493,부전동오감 일식점,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원3,(46명 참여)
494,부전동오감 일식점,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원2,(46명 참여)
495,부전동오감 일식점,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원2,(46명 참여)
496,부전동오감 일식점,안심식당,"""아늑해요""",이 키워드를 선택한 인원1,(46명 참여)
497,부전동오감 일식점,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원1,(46명 참여)
498,부전동오감 일식점,안심식당,"""양이 많아요""",이 키워드를 선택한 인원1,(46명 참여)
499,부전동오감 일식점,안심식당,"""메뉴 구성이 알차요""",이 키워드를 선택한 인원1,(46명 참여)
500,부전동오감 일식점,안심식당,"""룸이 잘 되어있어요""",이 키워드를 선택한 인원1,(46명 참여)
501,부전동오감 일식점,안심식당,"""대화하기 좋아요""",이 키워드를 선택한 인원1,(46명 참여)
502,부전동오감 일식점,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원1,(46명 참여)
503,부전동금룡만두,없음,"""음식이 맛있어요""",이 키워드를 선택한 인원87,(105명 참여)
504,부전동금룡만두,없음,"""친절해요""",이 키워드를 선택한 인원27,(105명 참여)
505,부전동금룡만두,없음,"""재료가 신선해요""",이 키워드를 선택한 인원19,(105명 참여)
506,부전동금룡만두,없음,"""양이 많아요""",이 키워드를 선택한 인원19,(105명 참여)
507,부전동금룡만두,없음,"""매장이 청결해요""",이 키워드를 선택한 인원14,(105명 참여)
508,부전동금룡만두,없음,"""인테리어가 멋져요""",이 키워드를 선택한 인원13,(105명 참여)
509,부전동금룡만두,없음,"""가성비가 좋아요""",이 키워드를 선택한 인원13,(105명 참여)
510,부전동금룡만두,없음,"""혼밥하기 좋아요""",이 키워드를 선택한 인원11,(105명 참여)
511,부전동금룡만두,없음,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원10,(105명 참여)
512,부전동금룡만두,없음,"""매장이 넓어요""",이 키워드를 선택한 인원8,(105명 참여)
513,부전동금룡만두,없음,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원7,(105명 참여)
514,부전동금룡만두,없음,"""뷰가 좋아요""",이 키워드를 선택한 인원5,(105명 참여)
515,부전동금룡만두,없음,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원3,(105명 참여)
516,부전동금룡만두,없음,"""화장실이 깨끗해요""",이 키워드를 선택한 인원2,(105명 참여)
517,부전동금룡만두,없음,"""주차하기 편해요""",이 키워드를 선택한 인원1,(105명 참여)
518,부전동하동재첩왕갈비,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원63,(84명 참여)
519,부전동하동재첩왕갈비,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원33,(84명 참여)
520,부전동하동재첩왕갈비,안심식당,"""양이 많아요""",이 키워드를 선택한 인원23,(84명 참여)
521,부전동하동재첩왕갈비,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원19,(84명 참여)
522,부전동하동재첩왕갈비,안심식당,"""친절해요""",이 키워드를 선택한 인원19,(84명 참여)
523,부전동하동재첩왕갈비,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원16,(84명 참여)
524,부전동하동재첩왕갈비,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원13,(84명 참여)
525,부전동하동재첩왕갈비,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원10,(84명 참여)
526,부전동하동재첩왕갈비,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원4,(84명 참여)
527,부전동하동재첩왕갈비,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원3,(84명 참여)
528,부전동하동재첩왕갈비,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원2,(84명 참여)
529,부전동하동재첩왕갈비,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원1,(84명 참여)
530,부전동바다호호복국,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원302,(351명 참여)
531,부전동바다호호복국,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원112,(351명 참여)
532,부전동바다호호복국,안심식당,"""친절해요""",이 키워드를 선택한 인원103,(351명 참여)
533,부전동바다호호복국,안심식당,"""양이 많아요""",이 키워드를 선택한 인원65,(351명 참여)
534,부전동바다호호복국,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원57,(351명 참여)
535,부전동바다호호복국,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원56,(351명 참여)
536,부전동바다호호복국,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원55,(351명 참여)
537,부전동바다호호복국,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원42,(351명 참여)
538,부전동바다호호복국,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원42,(351명 참여)
539,부전동바다호호복국,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원24,(351명 참여)
540,부전동바다호호복국,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원15,(351명 참여)
541,부전동바다호호복국,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원14,(351명 참여)
542,부전동바다호호복국,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원12,(351명 참여)
543,부전동바다호호복국,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원5,(351명 참여)
544,부전동바다호호복국,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원2,(351명 참여)
545,부전동바다호호복국,안심식당,"""반찬이 잘 나와요""",이 키워드를 선택한 인원2,(351명 참여)
546,부전동바다호호복국,안심식당,"""차분한 분위기에요""",이 키워드를 선택한 인원1,(351명 참여)
547,부전동바다호호복국,안심식당,"""메뉴 구성이 알차요""",이 키워드를 선택한 인원1,(351명 참여)
548,부전동바다호호복국,안심식당,"""건강한 맛이에요""",이 키워드를 선택한 인원1,(351명 참여)
549,양정동전통음식점 원양,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원26,(33명 참여)
550,양정동전통음식점 원양,안심식당,"""친절해요""",이 키워드를 선택한 인원11,(33명 참여)
551,양정동전통음식점 원양,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원7,(33명 참여)
552,양정동전통음식점 원양,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원6,(33명 참여)
553,양정동전통음식점 원양,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원6,(33명 참여)
554,양정동전통음식점 원양,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원6,(33명 참여)
555,양정동전통음식점 원양,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원5,(33명 참여)
556,양정동전통음식점 원양,안심식당,"""양이 많아요""",이 키워드를 선택한 인원5,(33명 참여)
557,양정동전통음식점 원양,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원5,(33명 참여)
558,양정동전통음식점 원양,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원3,(33명 참여)
559,양정동전통음식점 원양,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원2,(33명 참여)
560,양정동전통음식점 원양,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원1,(33명 참여)
561,양정동현대가든,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원65,(63명 참여)
562,양정동현대가든,안심식당,"""친절해요""",이 키워드를 선택한 인원23,(63명 참여)
563,양정동현대가든,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원15,(63명 참여)
564,양정동현대가든,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원13,(63명 참여)
565,양정동현대가든,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원13,(63명 참여)
566,양정동현대가든,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원12,(63명 참여)
567,양정동현대가든,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원12,(63명 참여)
568,양정동현대가든,안심식당,"""양이 많아요""",이 키워드를 선택한 인원5,(63명 참여)
569,양정동현대가든,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원4,(63명 참여)
570,양정동현대가든,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원4,(63명 참여)
571,양정동현대가든,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원3,(63명 참여)
572,양정동현대가든,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원3,(63명 참여)
573,양정동현대가든,안심식당,"""고기 질이 좋아요""",이 키워드를 선택한 인원2,(63명 참여)
574,양정동현대가든,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원1,(63명 참여)
575,양정동현대가든,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원1,(63명 참여)
576,양정동현대가든,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원1,(63명 참여)
577,전포동건양정홍삼삼계탕서면점 ,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원191,(223명 참여)
578,전포동건양정홍삼삼계탕서면점 ,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원40,(223명 참여)
579,전포동건양정홍삼삼계탕서면점 ,안심식당,"""친절해요""",이 키워드를 선택한 인원37,(223명 참여)
580,전포동건양정홍삼삼계탕서면점 ,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원32,(223명 참여)
581,전포동건양정홍삼삼계탕서면점 ,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원31,(223명 참여)
582,전포동S서울깍뚜기,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원814,(849명 참여)
583,전포동S서울깍뚜기,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원237,(849명 참여)
584,전포동S서울깍뚜기,안심식당,"""친절해요""",이 키워드를 선택한 인원219,(849명 참여)
585,전포동S서울깍뚜기,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원182,(849명 참여)
586,전포동S서울깍뚜기,안심식당,"""양이 많아요""",이 키워드를 선택한 인원180,(849명 참여)
587,전포동S서울깍뚜기,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원139,(849명 참여)
588,전포동S서울깍뚜기,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원135,(849명 참여)
589,전포동S서울깍뚜기,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원91,(849명 참여)
590,전포동S서울깍뚜기,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원65,(849명 참여)
591,전포동S서울깍뚜기,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원58,(849명 참여)
592,전포동S서울깍뚜기,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원42,(849명 참여)
593,전포동S서울깍뚜기,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원25,(849명 참여)
594,전포동S서울깍뚜기,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원12,(849명 참여)
595,전포동S서울깍뚜기,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원11,(849명 참여)
596,전포동S서울깍뚜기,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원7,(849명 참여)
597,전포동S서울깍뚜기,안심식당,"""음식이 빨리 나와요""",이 키워드를 선택한 인원3,(849명 참여)
598,전포동S서울깍뚜기,안심식당,"""잡내가 적어요""",이 키워드를 선택한 인원2,(849명 참여)
599,전포동S서울깍뚜기,안심식당,"""건강한 맛이에요""",이 키워드를 선택한 인원1,(849명 참여)
600,전포동이바돔감자탕,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원448,(610명 참여)
601,전포동이바돔감자탕,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원234,(610명 참여)
602,전포동이바돔감자탕,안심식당,"""친절해요""",이 키워드를 선택한 인원152,(610명 참여)
603,전포동이바돔감자탕,안심식당,"""양이 많아요""",이 키워드를 선택한 인원145,(610명 참여)
604,전포동이바돔감자탕,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원131,(610명 참여)
605,전포동이바돔감자탕,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원124,(610명 참여)
606,전포동이바돔감자탕,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원75,(610명 참여)
607,전포동이바돔감자탕,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원74,(610명 참여)
608,전포동이바돔감자탕,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원56,(610명 참여)
609,전포동이바돔감자탕,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원56,(610명 참여)
610,전포동이바돔감자탕,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원28,(610명 참여)
611,전포동이바돔감자탕,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원21,(610명 참여)
612,전포동이바돔감자탕,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원18,(610명 참여)
613,전포동이바돔감자탕,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원13,(610명 참여)
614,전포동이바돔감자탕,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원9,(610명 참여)
615,전포동이바돔감자탕,안심식당,"""컨셉이 독특해요""",이 키워드를 선택한 인원1,(610명 참여)
616,전포동이바돔감자탕,안심식당,"""룸이 잘 되어있어요""",이 키워드를 선택한 인원1,(610명 참여)
617,초읍동조방낙지초읍점,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원248,(343명 참여)
618,초읍동조방낙지초읍점,안심식당,"""친절해요""",이 키워드를 선택한 인원87,(343명 참여)
619,초읍동조방낙지초읍점,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원87,(343명 참여)
620,초읍동조방낙지초읍점,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원78,(343명 참여)
621,초읍동조방낙지초읍점,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원56,(343명 참여)
622,초읍동조방낙지초읍점,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원46,(343명 참여)
623,초읍동조방낙지초읍점,안심식당,"""양이 많아요""",이 키워드를 선택한 인원41,(343명 참여)
624,초읍동조방낙지초읍점,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원41,(343명 참여)
625,초읍동조방낙지초읍점,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원33,(343명 참여)
626,초읍동조방낙지초읍점,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원20,(343명 참여)
627,초읍동조방낙지초읍점,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원15,(343명 참여)
628,초읍동조방낙지초읍점,안심식당,"""화장실이 깨끗해요""",이 키워드를 선택한 인원15,(343명 참여)
629,초읍동조방낙지초읍점,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원8,(343명 참여)
630,초읍동조방낙지초읍점,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원2,(343명 참여)
631,초읍동조방낙지초읍점,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원2,(343명 참여)
632,초읍동돌쇠본가,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원31,(42명 참여)
633,초읍동돌쇠본가,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원12,(42명 참여)
634,초읍동돌쇠본가,안심식당,"""친절해요""",이 키워드를 선택한 인원9,(42명 참여)
635,초읍동돌쇠본가,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원9,(42명 참여)
636,초읍동돌쇠본가,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원6,(42명 참여)
637,초읍동돌쇠본가,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원5,(42명 참여)
638,초읍동돌쇠본가,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원5,(42명 참여)
639,초읍동돌쇠본가,안심식당,"""양이 많아요""",이 키워드를 선택한 인원4,(42명 참여)
640,초읍동돌쇠본가,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원3,(42명 참여)
641,초읍동돌쇠본가,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원2,(42명 참여)
642,초읍동돌쇠본가,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원2,(42명 참여)
643,초읍동돌쇠본가,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원2,(42명 참여)
644,초읍동돌쇠본가,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원1,(42명 참여)
645,초읍동사랑채,안심식당,"""음식이 맛있어요""",이 키워드를 선택한 인원102,(122명 참여)
646,초읍동사랑채,안심식당,"""친절해요""",이 키워드를 선택한 인원35,(122명 참여)
647,초읍동사랑채,안심식당,"""재료가 신선해요""",이 키워드를 선택한 인원33,(122명 참여)
648,초읍동사랑채,안심식당,"""특별한 날 가기 좋아요""",이 키워드를 선택한 인원24,(122명 참여)
649,초읍동사랑채,안심식당,"""단체모임 하기 좋아요""",이 키워드를 선택한 인원18,(122명 참여)
650,초읍동사랑채,안심식당,"""가성비가 좋아요""",이 키워드를 선택한 인원17,(122명 참여)
651,초읍동사랑채,안심식당,"""특별한 메뉴가 있어요""",이 키워드를 선택한 인원15,(122명 참여)
652,초읍동사랑채,안심식당,"""매장이 청결해요""",이 키워드를 선택한 인원9,(122명 참여)
653,초읍동사랑채,안심식당,"""인테리어가 멋져요""",이 키워드를 선택한 인원8,(122명 참여)
654,초읍동사랑채,안심식당,"""양이 많아요""",이 키워드를 선택한 인원6,(122명 참여)
655,초읍동사랑채,안심식당,"""뷰가 좋아요""",이 키워드를 선택한 인원5,(122명 참여)
656,초읍동사랑채,안심식당,"""매장이 넓어요""",이 키워드를 선택한 인원4,(122명 참여)
657,초읍동사랑채,안심식당,"""주차하기 편해요""",이 키워드를 선택한 인원2,(122명 참여)
658,초읍동사랑채,안심식당,"""좌석이 편해요""",이 키워드를 선택한 인원1,(122명 참여)
659,초읍동사랑채,안심식당,"""혼밥하기 좋아요""",이 키워드를 선택한 인원1,(122명 참여)
660,초읍동사랑채,안심식당,"""건강한 맛이에요""",이 키워드를 선택한 인원1,(122명 참여)
