restaurant_name,naver_cat_count_sum
전포동 도우개러지(dough garage),34921
부전동 샤브테이,18463
부전동 용이초밥,8982
범천동 고향통닭,7489
전포동 유어타입,6889
전포동 버터빌(Butter Vill),6805
부전동 심돈,6007
전포동 춘리마라탕 서면전포점,5770
부전동 연화덮밥,5323
전포동 워킹홀리데이 전포,5260
전포동 구땡식당,5242
부전동 미도인 서면,4591
부암동 외식일번가 부산진구점,4568
전포동 미식가의 우동 부전점,4376
전포동 피플웍스(PEOPLE WORKS),4340
전포동 배키욘방 부산서면점,4272
부전동 기장칼국수,3903
부전동 태태태,3862
부전동 구석,3659
"전포동 안녕,파스타",3364
부전동 (주)사미헌,3302
범천동 언양닭칼국수,3084
부전동 차선책,3050
부전동 이유(EU),3040
부전동 딤타오,2994
부전동 송정3대국밥,2955
부전동 프랑제리PEER 부산서면점,2944
전포동 동백국밥,2782
부전동 덤보커피앤바,2755
부전동 서면퍼지네이블,2751
부전동 곱테랑,2641
부전동 오십사,2626
전포동 몽키브라운,2556
부전동 도연정,2478
전포동 씨몬,2411
부전동 회국수할매집,2321
전포동 역행,2265
개금동 낙지명가 아낙촌 개금점,2222
부전동 아지트,2167
당감동 춘리마라탕 당감점,2139
양정동 라화공방 양정점,2118
전포동 잔잔해,2055
전포동 보울스,2039
부전동 민스시,2038
전포동 카츠키친,2004
부전동 라마앤바바나,1995
부전동 바른고기 엘베요타 서면직영점,1993
부전동 고복샤브샤브,1964
전포동 반핀(Ban Pin),1963
부전동 83해치,1908
부전동 서면가야밀면,1894
전포동 치킨버거클럽,1875
전포동 펑키클로버(Funky Clover),1852
개금동 불끈낙지,1821
부전동 송정호,1804
가야동 마라홀릭 마라탕 가야점,1793
양정동 영심이 왕족발,1787
부전동 수라상,1778
부전동 굽굽,1763
부전동 레전드야구존(서면점),1722
전포동 키토니(kitony),1707
전포동 코쿠씨(kokku.c),1690
부전동 솥이랑 서면점,1685
양정동 월남면반 시청점,1667
부전동 애니플러스,1665
전포동 파스타빌라,1663
가야동 세연정,1650
부전동 서면고기집 돈마초,1648
전포동 몬베튼(Mountbatten),1646
부전동 모어샌드위치 서면점,1567
전포동 지즈(Jeez),1561
전포동 낙화,1543
부전동 파이널나인 부산서면점,1503
부전동 갈매기타운 서면점,1488
전포동 멘즈키(MENZUKI),1478
부전동 오잘전맥집 서면중앙점,1477
부전동 제줏간-서면점,1475
부전동 모던테이블,1466
전포동 자매분식,1455
당감동 베프,1454
부전동 삼굽살 서면점,1443
개금동 양가손만두,1430
부전동 고베규카츠서면점,1416
전포동 스스키노,1408
전포동 PANNA(판나),1399
부전동 명란김밥,1391
당감동 청와정,1386
부전동 김태정야심,1378
전포동 이또이 스시,1378
전포동 굿손 전포점,1363
양정동 수백당 부산시청점,1351
부전동 우리마키,1341
개금동 성원칼국수,1330
가야동 서가네오리,1318
전포동 구덕포끝집고기(서면전포점),1312
전포동 멍프탑,1299
전포동 베이비치크,1295
부전동 한다솥 서면점,1284
전포동 꼬꼬텐더,1277
부전동 어필,1266
초읍동 다금,1264
전포동 굿모닝홍콩,1257
연지동 화남정돼지국밥,1232
전포동 야키토리 규(전포),1230
부전동 서면개금밀면,1209
전포동 꽁띠드샤,1206
당감동 육선,1201
부전동 옛골,1189
전포동 리파인,1188
부전동 해파랑국밥,1178
당감동 당감밀면,1177
전포동 로울,1172
부전동 홍유단,1172
범전동 젤라또무까,1164
전포동 꽁테무아(Quant a moi),1153
전포동 포그(POGG),1153
전포동 시눅,1150
부전동 소제이,1149
전포동 부들파이터,1149
전포동 마마돈,1145
부전동 갈매기학교,1130
부전동 세광양대창 부산서면점,1130
부전동 그집곱도리탕,1126
전포동 소코아,1126
부전동 투고샐러드,1108
전포동 보니따(Bonitta),1104
전포동 두들리도넛,1088
가야동 수영공원돼지국밥,1085
가야동 마라순코우마라탕 가야점,1068
부전동 어게인삼촌집,1063
부암동 어느날골목,1053
전포동 빗센,1043
범천동 해뜰마루감자탕,1042
당감동 삼수집,1040
전포동 베이시스옵,1027
양정동 요기요,1026
전포동 노이(NOI),1019
전포동 로봇초밥마켓 부산본점,1014
전포동 eee전포,1010
전포동 이네,1006
부전동 강갈비탕,1005
개금동 이가분식,1000
부전동 우사부(일체),999
부전동 마마도마,996
당감동 백양산하얀농원,994
부전동 스페이스앤무드,993
부전동 도시농가코페,990
전포동 바오나이트마켓,990
부전동 오성가든,988
전포동 자이콥21,986
부전동 온식탁,980
부전동 용이네뒷고기,977
양정동 정가네합천돼지국밥,972
전포동 돈희극,971
전포동 두루미,962
전포동 베리풀,955
부전동 홍소족발,949
초읍동 잎테(IPTAE),939
전포동 나의 피는 라멘으로 되어있어,936
개금동 이태리살롱,936
부전동 동해물회,927
개금동 동방축산 개금점,926
전포동 사심초밥,916
부전동 면작,911
부전동 바다호호복국,911
전포동 후타츠 부산점,900
부전동 김태정 숯불소갈비,899
부전동 김태정숯불소갈비,899
전포동 무화(moohwa),888
부전동 인더매스 시즌스,878
전포동 리풀,873
전포동 덱스커피 전포점,866
당감동 시민냉면,865
전포동 치키파이 전포점,863
초읍동 삼광보리밥,862
전포동 카츠와라,861
부전동 부산쪽쪽갈비,852
부전동 키쉬미뇽 서면점,851
부전동 디케이분식(DK분식),850
부전동 호이안7피엠(HOIAN7PM),847
부전동 옵포드,846
전포동 구프(goof),846
양정동 원마라가,839
부전동 인쌩맥주서면점,832
전포동 디베르티티,829
부전동 마장동김씨,828
전포동 소문난장터돼지국밥,819
연지동 서호밀면 연지점,819
부전동 갓파스시 서면점,818
부전동 365대패삼겹,817
부전동 시더스초밥,812
전포동 신이내린닭발,808
전포동 상호미지수,803
전포동 비어샵,799
전포동 바리치,790
전포동 우츠와,789
부전동 마라섬,789
부전동 뉴러우멘관즈 서면점,787
부전동 카오짜이,785
부전동 제따라멘 부산 서면점,785
부전동 경찰서옆초밥집,784
부전동 언양닭칼국수(서면부전점),783
전포동 퓨링크,780
전포동 계곱주,776
양정동 양정정통밀면,773
양정동 돈짱,770
부전동 18번완당,770
전포동 무해한사이,769
부전동 한방장어구이,761
전포동 카페더덤,760
초읍동 초함,759
전포동 노베이커노베이커스,756
가야동 남보현국수,748
범천동 황금밀면,747
전포동 유달리서면점,746
부전동 몰레(molle),745
전포동 리액트(react),745
양정동 오리농원감자탕,744
전포동 로우미드하이,743
전포동 서초돼지갈비,742
양정동 형제기사님식당,740
전포동 카페 까미노,736
전포동 카츠 김선도,734
전포동 더블링,732
부전동 바르미 한정식샤브,731
부전동 야키맨션,728
당감동 미락 한우샤브샤브,728
전포동 그레이풀,723
전포동 짐키친 서면점,721
양정동 론도테이블,720
전포동 페이센동,710
부전동 the바삭,707
가야동 옛날장터,705
부전동 프띠르,705
범천동 부부손칼국수,705
개금동 (주)용화집,705
부전동 로타리국밥,705
부전동 다섯시,691
전포동 스시마이우,689
부전동 월구떡볶이,688
양정동 양산할매국시,688
전포동 섹션코브,684
전포동 키친바바,683
부전동 그레이핍플,683
전포동 오굳띵,680
부암동 빵크닉,679
전포동 백양육식장,677
개금동 초가네 장어구이 개금점,675
전포동 프렌즈클럽,669
전포동 33게이트,669
부전동 코코로스터스,667
연지동 교통부돼지국밥,663
전포동 유남주(돼지구이전문점),663
전포동 미림양장,663
전포동 비전문,662
전포동 컵플(CUPPLE),662
가야동 가야골추어탕,661
전포동 두볼,658
부전동 마라당,654
부전동 우다온,654
개금동 철계점횟집,653
개금동 선미오리불고기,649
전포동 해쉬테이블(Hash Table),648
범천동 네네치킨범천점,648
연지동 최고집왕갈비탕,645
전포동 안주가 부산진구점,643
전포동 PlusPlusMinus(플플마),642
범천동 중앙횟집,641
개금동 국민삼겹,637
전포동 고더샵,631
부전동 장승진스시,624
당감동 진가네추어탕,623
전포동 언네임드커피,619
가야동 마당쇠소금구이,616
전포동 마담에뽀끄 서면점,608
부전동 풍성돼지국밥,607
부전동 삼원칼국수,604
부전동 소소수산,602
전포동 트와엣모아,601
부전동 명품달인김밥 서면1호점,599
전포동 스테이크어스NC서면점,594
부전동 마루돈스텍,593
양정동 형제닭도리 양정점,592
전포동 바이스벌사에스프레소,592
전포동 수프올샐러드,591
부전동 구스타보,590
개금동 커피콜121,590
전포동 베베케이크하우스,590
부전동 조선칼국수와 통막걸리,588
부전동 소수인,587
가야동 가야공원1983원조재첩국,584
부전동 가련한부엌,582
전포동 씬띠아(Cintia),581
초읍동 삼성밀면,578
전포동 취화방,577
부전동 일일시호주,575
개금동 사천횟집,571
가야동 폼포코,571
당감동 진수밥상,569
부전동 (주)우미남 서면점,567
양정동 형아우삼계탕,564
전포동 써브즈(Subz),561
전포동 텐사쿠,561
부전동 이가네부산돼지국밥·밀면,560
전포동 저지맨클럽,557
전포동 스테디어(STEADYER),554
전포동 드므 부산,553
부전동 흑쇠 서면본점,553
당감동 동방축산,551
범천동 본가낙지,548
부전동 뎐벼락막창,547
전포동 멘조라멘,544
가야동 은성이네양곱창,542
전포동 노이알트,542
전포동 고주,542
부전동 차이797롯데부산본점,541
전포동 조개대교 전포점,538
전포동 소안,536
범천동 육회실장,536
초읍동 카페 로지에르,535
부전동 회사원,533
부암동 형제초밥,533
부전동 디퀄리타,533
범천동 매떡,530
부전동 삼오정,530
전포동 동방축산 전포점,530
전포동 감동먹태,529
부전동 중앙선술,525
전포동 대창인생,525
전포동 백월하,522
전포동 사루각20,521
부전동 요타쿠마,515
전포동 무구희,510
전포동 플로레스타,509
개금동 카페본동,506
전포동 페이퍼가든,505
초읍동 리토스,504
양정동 더블원커피로스터스,504
전포동 묵묵-로스팅웨어,502
전포동 디저트 로지,502
당감동 복돌네통닭,501
가야동 평화김해뒷고기,500
전포동 팔딱추어탕,499
부전동 우시야,499
당감동 정담숯불갈비,498
양정동 송화강,496
전포동 그레잇 벌스,494
부전동 아키수산,494
양정동 행복생선구이,492
전포동 스테이88(stay88),488
양정동 스시연,487
개금동 담선수제순대국밥,486
당감동 까꿍이식당,485
전포동 넉잔,482
범천동 연돼지국밥,480
전포동 겪이,477
초읍동 금빛돼지,477
전포동 커널커피,474
전포동 귀족호랑이,472
전포동 아흐트,472
부전동 리미니 서면PEER점,470
전포동 라 퀴진 드 마리,469
전포동 옥천사세탁,469
전포동 템므,467
양정동 명가참숯갈비,466
부전동 장모돼지국밥묵은지흑돼지찌개,466
개금동 사보이 개금점,465
당감동 우마이마루,464
전포동 내공초밥,463
부전동 기장멸치전문점,463
전포동 장모족발,460
부전동 청도양곱창,458
전포동 노캡,458
전포동 소연옥,455
부전동 간지츠(서면점),452
부전동 호두가,452
범천동 달인추어탕,451
당감동 청춘갈비살,451
부전동 갓챠(gotcha),451
"전포동 헤이주드(Hey,jude)",450
가야동 풍성육계장,448
전포동 시월식당,448
전포동 코티지피,446
전포동 사랑방다실,446
부전동 해운대복어불고기&속시원한대구탕,446
개금동 오리랑,445
전포동 오마갓(OMAGOD),445
부전동 고성죽집,444
양정동 청마루 아구찜,444
전포동 대수정 서면직영점,444
부전동 우정분식,444
개금동 요고양식,444
가야동 개금안집,444
전포동 카네다독고,442
"개금동 쉼표,와인",442
부전동 미누식당,441
부전동 삼시네끼 본점,440
전포동 푯,435
양정동 시루에,433
전포동 샐러드마비에(SALAD MAVIE),432
가야동 포남,432
전포동 저수지,431
전포동 삼편주,429
당감동 거북이 동네 당감점,427
가야동 마포부연탄구이,426
부전동 만선호프3,426
부전동 만선호프2,426
전포동 도화식당,424
전포동 지미지미(JimmyJimmy),424
전포동 파도림,423
전포동 구드만,423
부전동 맥대감,421
부전동 힝(hing),420
부전동 칙바이칙 서면점,417
양정동 쌍둥이 숯불 두마리치킨,415
범천동 아우리버,412
전포동 인사불성,412
전포동 야키토리이치에,409
부전동 가야한방밀면,409
양정동 양맥집,407
전포동 비엣소셜클럽,406
전포동 힙피,406
초읍동 김춘장,404
부전동 꼬막짬뽕,403
초읍동 가송추어탕,402
부전동 히든 홀덤펍,402
부전동 일월육일 서면점,401
가야동 가야알이커피점,401
부전동 너의계절,399
초읍동 수야대공원짬뽕,399
부전동 취화담,393
전포동 하노이맥주밤거리 부산전포점,392
부전동 모찌의하루서면본점,392
당감동 진짜배기남원추어탕,392
연지동 모네의정원,391
개금동 담미옥,391
전포동 조새호장마차 서면본점,390
개금동 스시현,389
개금동 동래밀면,389
부전동 리르빠(Lirpa),389
초읍동 나탄약선요리,388
전포동 스트럿,387
전포동 갓포 사잇 쿠마,386
전포동 턴어라운드(turnaround),385
전포동 코즈키,385
전포동 오공복이,384
부전동 뱃살도둑,382
개금동 가가탕수공방,381
부전동 착한동태아구찜,377
범천동 조방숯불곱창,377
전포동 에노떼까구스토,377
전포동 불러바드,376
부전동 소미딤섬만두,375
부전동 훅트포케 서면점,375
가야동 일번가간식촌,374
가야동 유가네닭갈비개금점(1F),374
부암동 스시투어 시민공원점,374
가야동 원조가야돼지국밥,373
전포동 비주류,373
전포동 구씨떡볶이,372
부전동 징기스서면점,372
전포동 룽위엔,371
전포동 용이네가마솥짬뽕,370
가야동 캠프즉석김밥,370
부전동 프레드피자,370
양정동 애니핑거,369
당감동 다래산꼼장어,369
양정동 어랑대구왕뽈찜,369
부전동 태화육개장,367
양정동 행복한상,364
양정동 보글보글대구탕,364
전포동 탄화와주,364
부전동 레벨스피자,363
전포동 NALO,361
부전동 사보이,360
양정동 범천집목구이,360
초읍동 메르시마담,359
부전동 맛좋은멸치국수,357
부전동 챔치,356
전포동 인터문샤인(intermoonshine),356
범천동 아덴블랑제리 부암역점,355
초읍동 두유카페 두시,353
부전동 유원트,352
범천동 디디씨치킨범천점,349
전포동 키즈나,349
전포동 먼슬리델리,349
전포동 오천냥포차,348
부전동 하연정순두부,348
부전동 GOAT(고트),347
부전동 예담골,344
가야동 유영곤드레식당,343
개금동 송하,343
초읍동 돈짝초읍점,343
초읍동 카페르쁘앙,343
부전동 금주,341
전포동 인트로INTRO,341
부전동 푸른술집할라부산서면점,341
개금동 명품달인김밥 개금점,340
부전동 왕가탕후루,340
부전동 찌개밥상,340
개금동 달봉이족발,339
개금동 개금파니니브런치,338
전포동 요키크라브,337
전포동 타이랜올,336
부전동 캠퍼스컵밥,336
양정동 본죽양정점,336
양정동 양정서울칼국수,334
가야동 울타리없는만두집,334
당감동 매일매일도매횟집,333
전포동 피셋(Phises),333
부전동 서면향어집,332
부전동 내공초밥,331
전포동 셰르라이프앤스타일(Cher Life&Style),331
전포동 건양정홍삼삼계탕서면점,330
부전동 명문정,330
부암동 싸돼지의 품격,329
전포동 GWC 갱상남도 위스키클럽,328
전포동 파파옛날통닭,328
초읍동 중국성,328
개금동 덕이네 손수제비칼국수,328
부전동 와이너,326
가야동 신진성아구찜해물찜,324
초읍동 영일횟집,324
전포동 도우밍(DOUGH MING),323
범천동 나금이네,323
부전동 청년어부,323
부암동 짬뽕명가,322
전포동 가야가야서면점,322
전포동 소묘,321
가야동 한우고집,321
가야동 밥한술맛반찬,319
부전동 조판장,319
전포동 태광정밀,318
부전동 해피통닭,318
전포동 주간전포,318
부전동 한남동스지,318
당감동 금홍,317
양정동 뉴-김밥천국,317
부전동 프라나커리,317
당감동 가고파대구탕,317
부전동 애월,315
양정동 강적들,314
부전동 들녘식당,313
부전동 쌈싸먹는 닭집,311
부전동 두툼연어,310
범천동 경성설렁탕,309
양정동 헤이휴,308
부전동 청담(일품한식),307
부전동 진칼국수,305
전포동 팔딱팔딱횟집,305
전포동 본죽서면점,305
부전동 참치오빠,304
부전동 브로쓰마카롱,304
부전동 월하미인,302
개금동 우리식당2호점,301
양정동 홍주방(양정점),300
부암동 요기오면,299
전포동 고상,299
연지동 도마샌드,299
당감동 항정살구공탄,299
전포동 온니야키친,298
부전동 함만,298
부전동 담스,297
부전동 한솥도시락 영광도서하늘정원점,297
당감동 육림구공탄,295
전포동 겟럭키(Get Lucky),294
전포동 카페지예,294
부전동 고와누스(Gowanus),294
부암동 양돈산업,293
부전동 사성각,292
전포동 단편소설,292
전포동 아맛나분식,291
전포동 하람스시,291
부전동 부전시장왕뽈떼기,291
부암동 미카페(MECAFE),291
전포동 연화림,291
전포동 노메럴,290
초읍동 초읍공원돼지국밥,290
양정동 정담은,289
부암동 영진이네오돌뼈,289
범천동 메추삼계탕,289
전포동 더블유함바그(Whamburg),288
양정동 돈단지석쇠구이,287
연지동 달리는꼬꼬,286
전포동 풀뜯는돼지,286
가야동 모도리초밥,286
전포동 세디,284
전포동 홍콩가든,282
개금동 강원삼계탕,282
부전동 중천금,282
부전동 탄광맥주(서면점),282
전포동 테이블,281
부전동 보배집,281
부전동 거누광장 서면점,280
부전동 취기,279
범천동 밥상극장,279
초읍동 외할매국수,279
부전동 포항물횟집,278
부전동 용궁해물탕,277
개금동 삼보아구찜,277
전포동 웨이다오,277
"전포동 카페알프(Cafe,alf)",277
부전동 삼다진족 서면점,277
전포동 탐식,277
부전동 미미루,276
전포동 모도리,275
전포동 사루비아크럽,275
범천동 친정엄마,275
전포동 이치방(전포점),275
개금동 위대한밥상,275
전포동 신창국밥,273
범천동 진영곱창,273
전포동 란아한,271
전포동 까사델아로즈,271
부전동 부잣집밥상,271
범천동 원조현미아구찜,270
전포동 야키토리 온정,270
양정동 바사삭치킨강정양정본점,269
부전동 수영산8193한약방,269
개금동 개금장,268
전포동 코즈믹버거 전포점,268
가야동 송호상의령소바,267
당감동 오늘김해생뒷고기,264
가야동 오늘김해뒷고기동의대점,264
가야동 퀸시,264
전포동 오퍼스(OPUS),263
초읍동 동방축산 초읍점,263
부전동 초대갈비,262
전포동 덕클,262
전포동 레이지 라자냐(Lazy Lasagna),261
전포동 그램파(Grampaa),261
부전동 우마이용,260
부전동 갓포현,260
전포동 OMBU(옴부),260
양정동 핑거브레드,259
당감동 단골족발480,258
전포동 야키토리 세이고,258
부전동 태산분식,257
전포동 올드라벨,257
부전동 낭만남매,255
초읍동 초읍양푼,255
초읍동 초연장어,254
전포동 낫낫럭키,252
부전동 하이바,252
부전동 신전주콩나물국밥,252
전포동 마코토,251
전포동 화이스,251
당감동 본스시,251
가야동 인정국물떡볶이,251
전포동 차오판,250
전포동 송림식당,248
가야동 네오피자,247
부전동 우아시,247
개금동 수곡집,246
부전동 주지민아빠감자탕,245
부전동 더곱이네 서면직영점,245
전포동 굿타운,244
전포동 애착,242
전포동 덕수파스타 부산 전포 직영점,241
전포동 방방곡곡,241
가야동 덮집회의,240
부전동 쿠만,239
가야동 영진돼지국밥,239
초읍동 배돈,239
부전동 본죽 서면시장점,239
양정동 미누반점,239
부암동 선우고깃집,239
부전동 밤중에,239
전포동 구이포차 우연히,239
당감동 대박삼겹살,237
전포동 히토우(HITOU),236
부전동 잔나비,235
부전동 아이온파티,233
전포동 주심,233
연지동 논두렁,233
부전동 부광횟집,232
전포동 동포전,232
양정동 신성각,230
가야동 대성각,230
양정동 몬도일커피(MONDO1.COFFEE),230
전포동 팔구 페스츄리,230
전포동 롶속,229
개금동 물꽁과꽃게,229
개금동 우리동네 레스토랑 고슬고슬,228
부전동 멘야엔,228
전포동 비스트로바이지니케이트,227
전포동 이너엘리와인바 전포점,227
양정동 샌드다,227
당감동 속보이는만두,227
부전동 정이든삼겹살,226
부전동 태건이네국밥,225
연지동 이춘봉인생치킨 연지점,225
부전동 조옥규한우곰탕,224
전포동 강산애,224
초읍동 횟집변선생,223
전포동 스와레와인샵,223
부전동 성원횟집,223
부전동 나성족발,220
범천동 일차횟집,219
초읍동 하동식당,219
범천동 정유의곳간,218
부전동 태랑,217
범천동 오월가,217
전포동 소풍경전포점,216
부전동 까만돈,215
개금동 온클라우드나인,215
개금동 커피스토어 부산개금점,214
부전동 바다산곰장어,214
부전동 마후닭,214
부전동 목화실비,213
부암동 춘하추동칼국수,213
당감동 승승(당감3호점),213
전포동 등갈비에 반하다,213
부전동 오딘,213
당감동 보배반점 부산당감점,213
전포동 구구식탁,212
개금동 이춘봉인생치킨(부산개금점),211
전포동 도조스시,211
부전동 펭귄상회,211
개금동 몽짬뽕,211
부전동 이가야,211
양정동 한솔대구탕,210
전포동 태진숯불갈비,209
당감동 풍종다슬기,209
양정동 바로닭발 양정점,209
개금동 댄싱컵 개금점,208
당감동 장우동,207
부전동 하삼동서면문화로점,207
연지동 해림아구찜감자탕,206
전포동 아일랑트,206
전포동 노브나인(Nov.Nine),206
부전동 육회브라더스,205
초읍동 돼지꿈나라,204
부전동 울산목살구이집,204
전포동 코르 파스타 바,204
양정동 양정꽃돼지,204
범천동 현대포차,203
개금동 수야네식당,203
양정동 분식왕 김군,203
