restaurant_name,category,dong
전포동 파스타빌라,양식,전포동
범천동 채원밥상,한식뷔페,범천동
양정동 미소나눔밥집,한식,양정동
전포동 비전문,"카페,디저트",전포동
가야동 대성각,중식당,가야동
개금동 스시현,"초밥,롤",개금동
전포동 프렌즈클럽,이탈리아음식,전포동
전포동 키토니(kitony),돈가스,전포동
양정동 로우쥬스커피,"과일,주스전문점",양정동
전포동 밀로즈,양식,전포동
부전동 옵포드,"카페,디저트",부전동
개금동 우리동네 레스토랑 고슬고슬,퓨전음식,개금동
전포동 구덕포끝집고기(서면전포점),"육류,고기요리",전포동
초읍동 자갈치횟집,생선회,초읍동
전포동 스스키노,퓨전음식,전포동
부전동 레알소만,소고기구이,부전동
전포동 디저트 로지,"카페,디저트",전포동
부전동 왕가탕후루,"과자,사탕,초코렛",부전동
부전동 김태정야심,닭볶음탕,부전동
전포동 갓포 사잇 쿠마,일식당,전포동
부전동 참치오빠,생선회,부전동
전포동 카페클릭,"카페,디저트",전포동
양정동 엘라의 부엌,양식,양정동
전포동 오퍼스(OPUS),와인,전포동
개금동 인정후라이드(개금점),"치킨,닭강정",개금동
부전동 소수인,일식당,부전동
범천동 정유의곳간,한식,범천동
개금동 카페본동,"카페,디저트",개금동
부전동 우사부(일체),"육류,고기요리",부전동
양정동 산마루 감자탕,감자탕,양정동
당감동 호주에서 온 스시 당감점,"초밥,롤",당감동
부전동 정이든삼겹살,돼지고기구이,부전동
전포동 찢었다 김치찜,한식,전포동
양정동 국수락,국수,양정동
가야동 영진돼지국밥,국밥,가야동
부전동 바다산곰장어,"해물,생선요리",부전동
부암동 남다른썬치킨 부암1호점,"치킨,닭강정",부암동
당감동 만복정,한식,당감동
당감동 소문난시장손칼국수,"칼국수,만두",당감동
연지동 새미정,한식,연지동
부전동 사루몽,일식당,부전동
전포동 마당쇠돼지갈비전포점,돼지고기구이,전포동
양정동 뉴-김밥천국,김밥,양정동
초읍동 돌쇠본가,한식,초읍동
전포동 야키토리 세이고,이자카야,전포동
부전동 잔나비,이자카야,부전동
개금동 동래밀면,냉면,개금동
개금동 유부보따리,종합분식,개금동
가야동 수중화요리,중식당,가야동
당감동 바우석쇠,"육류,고기요리",당감동
부전동 해피통닭,"치킨,닭강정",부전동
양정동 향원장,중식당,양정동
부전동 화정생고기,"육류,고기요리",부전동
전포동 짐키친 서면점,"다이어트,샐러드",전포동
당감동 산머루샤브샤브칼국수,한식,당감동
부전동 대박숯불갈비,한식,부전동
범천동 밥상극장,한식,범천동
전포동 카페지예,"카페,디저트",전포동
부전동 갈매기학교,"육류,고기요리",부전동
개금동 봉평메밀동치미막국수,한식,개금동
초읍동 두유카페 두시,"카페,디저트",초읍동
전포동 시월식당,바(BAR),전포동
부전동 조선칼국수와 통막걸리,"칼국수,만두",부전동
양정동 명가참숯갈비,한식,양정동
개금동 대박터진돈까스,돈가스,개금동
전포동 나들목,요리주점,전포동
부전동 명가조방낙지,낙지요리,부전동
전포동 파스타리프,아시아음식,전포동
전포동 태광정밀,와인,전포동
전포동 두근돼지,한식,전포동
전포동 노메럴,바(BAR),전포동
범천동 윤식당,한식,범천동
부전동 삼오정,한식,부전동
부전동 (주)오매족서면본점,"족발,보쌈",부전동
전포동 역행,돼지고기구이,전포동
당감동 대박삼겹살,"육류,고기요리",당감동
가야동 파전애빠지다,"전,빈대떡",가야동
개금동 요달의찜닭본점,찜닭,개금동
전포동 팔미엔,중식당,전포동
전포동 까사델아로즈,요리주점,전포동
양정동 봉이양곱창,"곱창,막창,양",양정동
전포동 스시마이우,"초밥,롤",전포동
전포동 무해한사이,요리주점,전포동
개금동 이가분식,종합분식,개금동
전포동 더블링,양식,전포동
부전동 팔구제면소 서면직영점,한식,부전동
부전동 현대경양식,"스테이크,립",부전동
당감동 우뚝화로구이,소고기구이,당감동
부전동 카페 길 서면점,"카페,디저트",부전동
전포동 일월애,요리주점,전포동
양정동 바로닭발 양정점,한식,양정동
부전동 삼원칼국수,"칼국수,만두",부전동
개금동 야무진한끼,한식,개금동
전포동 몸부림,요리주점,전포동
범천동 조방면옥,냉면,범천동
범전동 우성갈비화로구이,돼지고기구이,범전동
당감동 브라더 직화 배달삼겹 진구직영점,돼지고기구이,당감동
개금동 누마루,"칼국수,만두",개금동
부전동 사보이,"맥주,호프",부전동
부전동 용이네탕슉,요리주점,부전동
부전동 거누광장 서면점,요리주점,부전동
전포동 마선생 마약국밥 서면점,국밥,전포동
당감동 경아네분식,종합분식,당감동
전포동 롶속,"카페,디저트",전포동
당감동 진주대반점,중식당,당감동
개금동 철계점횟집,생선회,개금동
부전동 명문정,쌈밥,부전동
당감동 본스시,일식당,당감동
부전동 김밥천국서면에이원점,분식,부전동
양정동 본정 해장국,한식,양정동
범천동 거창횟집,생선회,범천동
전포동 동방축산 전포점,"육류,고기요리",전포동
초읍동 호맥 초읍점,"맥주,호프",초읍동
부전동 녹두장군,"전,빈대떡",부전동
부전동 우장군,한식,부전동
범천동 레스또,카페,범천동
부전동 갓챠(gotcha),요리주점,부전동
당감동 남해쭈꾸미,주꾸미요리,당감동
양정동 양정대패본점,한식,양정동
부전동 마루돈스텍,퓨전음식,부전동
당감동 착한김밥,김밥,당감동
부전동 청도양곱창,"곱창,막창,양",부전동
개금동 태철이네충무김밥,종합분식,개금동
당감동 남성관,중식당,당감동
부전동 풍성돼지국밥,국밥,부전동
부전동 너의계절,요리주점,부전동
가야동 마라홀릭 마라탕 가야점,중식당,가야동
당감동 진가네추어탕,추어탕,당감동
범천동 수복포차,포장마차,범천동
부전동 공가포차,요리주점,부전동
부전동 동명식당,생선회,부전동
당감동 당감밀면,국수,당감동
가야동 맥주를구한피자,피자,가야동
양정동 산동만두,"칼국수,만두",양정동
개금동 몽짬뽕,중식당,개금동
부전동 금주,요리주점,부전동
당감동 부산장진우식당,양식,당감동
가야동 순심당,"귀금속,시계",가야동
가야동 바른족발,"족발,보쌈",가야동
전포동 대창인생,"곱창,막창,양",전포동
부전동 고성죽집,죽,부전동
전포동 코티지피,양식,전포동
전포동 소소공원,"초밥,롤",전포동
전포동 에노떼까구스토,와인,전포동
부암동 형제초밥,"초밥,롤",부암동
전포동 용이네가마솥짬뽕,중식당,전포동
당감동 곱창우,"곱창,막창,양",당감동
초읍동 나탄약선요리,한식,초읍동
개금동 고성장어,"장어,먹장어요리",개금동
개금동 신흥관,중식당,개금동
부암동 자연밥상,한식,부암동
개금동 옛날보리밥,보리밥,개금동
개금동 디디씨(DDC)치킨개금점,DDC치킨,개금동
가야동 가야골추어탕,추어탕,가야동
가야동 청운돈까스,일식당,가야동
당감동 연화초밥,일식당,당감동
전포동 태진숯불갈비,돼지고기구이,전포동
초읍동 소천식당,복어요리,초읍동
범천동 경성설렁탕,"곰탕,설렁탕",범천동
부전동 제주가,한식,부전동
개금동 옥싸롱,"맥주,호프",개금동
가야동 포코 아 포코 커피,카페,가야동
양정동 영심이 왕족발,"족발,보쌈",양정동
전포동 타이랜올,요리주점,전포동
범천동 또바기식당,한식,범천동
전포동 세디,"카페,디저트",전포동
전포동 이도명가,"족발,보쌈",전포동
전포동 샌딜리버블 서면점,"카페,디저트",전포동
전포동 발데르,"카페,디저트",전포동
전포동 마코토,일본식라면,전포동
초읍동 참숯화로구이,"육류,고기요리",초읍동
가야동 마라순코우마라탕 가야점,중식당,가야동
양정동 라화공방 양정점,중식당,양정동
전포동 두볼,"다이어트,샐러드",전포동
가야동 동의통닭,"치킨,닭강정",가야동
부전동 갈매기타운 서면점,돼지고기구이,부전동
전포동 쿠아츠,이자카야,전포동
부전동 그레이핍플,카페,부전동
전포동 PANNA(판나),양식,전포동
부전동 야키맨션,이자카야,부전동
전포동 오딜라앤알마소셜클럽,술집,전포동
전포동 도조스시,"초밥,롤",전포동
전포동 칸니치이자카야,이자카야,전포동
전포동 듀코비라운지,"카페,디저트",전포동
전포동 몽환,술집,전포동
전포동 양아치,양꼬치,전포동
초읍동 왕자맥주,"맥주,호프",초읍동
부전동 영광장어구이,"장어,먹장어요리",부전동
부전동 밤중에,요리주점,부전동
부암동 빵크닉,카페,부암동
부전동 서면향어집,"해물,생선요리",부전동
부전동 삼굽살 서면점,돼지고기구이,부전동
전포동 토로토로,이자카야,전포동
가야동 밥한술맛반찬,한식,가야동
부암동 포항이모,한식,부암동
부암동 스시투어 시민공원점,"초밥,롤",부암동
당감동 9평바다,조개요리,당감동
전포동 와썹피자,피자,전포동
전포동 소안,요리주점,전포동
부전동 인더매스 시즌스,"카페,디저트",부전동
개금동 가가탕수공방,종합분식,개금동
전포동 신이내린닭발,닭발,전포동
전포동 듀커스하우스,"카페,디저트",전포동
부전동 은화횟집,생선회,부전동
범천동 돌끝해물,"해물,생선요리",범천동
개금동 개금파니니브런치,브런치,개금동
부전동 홀덤포커스 서면본점,"맥주,호프",부전동
부전동 페이퍼투콘크리트,카페,부전동
전포동 호야팡야(HOYAPANGYA),"카페,디저트",전포동
부전동 가온(GAON),바(BAR),부전동
범천동 친정엄마,한식,범천동
전포동 차오판,한식,전포동
개금동 쿡앤키친,샌드위치,개금동
부전동 고와누스(Gowanus),피자,부전동
전포동 피자런서면점,피자,전포동
전포동 대게홍게 게판20분,대게요리,전포동
초읍동 카페 로지에르,"카페,디저트",초읍동
전포동 리풀,브런치,전포동
부전동 애니플러스,"카페,디저트",부전동
전포동 오마갓(OMAGOD),요리주점,전포동
부전동 꿀포차,포장마차,부전동
부전동 몽구,한식,부전동
부암동 황금이네,한식,부암동
전포동 비어샵,"맥주,호프",전포동
전포동 잔잔해,요리주점,전포동
부전동 오딘,카페,부전동
연지동 산지횟집,생선회,연지동
전포동 퓨링크,"카페,디저트",전포동
가야동 샐픽(salpick),"다이어트,샐러드",가야동
전포동 고주,술집,전포동
부전동 나성족발,"족발,보쌈",부전동
양정동 장모님찬스,반찬가게,양정동
전포동 심이베커피,"카페,디저트",전포동
전포동 힙플,요리주점,전포동
전포동 두들리도넛,도넛,전포동
전포동 펑키클로버(Funky Clover),요리주점,전포동
전포동 카네다독고,일본식라면,전포동
개금동 돈스,돈가스,개금동
개금동 착한몰,한식,개금동
전포동 소연옥,일식당,전포동
양정동 정담은,한식,양정동
연지동 용이분식,종합분식,연지동
초읍동 몽돌회초밥,"초밥,롤",초읍동
부전동 낮밤,요리주점,부전동
부전동 노크서면직영점,"맥주,호프",부전동
전포동 빌(BIL),양식,전포동
범천동 연선생,일식당,범천동
양정동 쌍둥이 숯불 두마리치킨,"치킨,닭강정",양정동
당감동 은파식당,생선회,당감동
전포동 두루미,한식,전포동
범천동 한경자굴국밥 조방앞점,국밥,범천동
부전동 용궁해물탕,"매운탕,해물탕",부전동
부전동 사성각,중식당,부전동
부전동 착한동태아구찜,"매운탕,해물탕",부전동
부전동 깜짝식당,"사철,영양탕",부전동
당감동 동평반점,중식당,당감동
부전동 부광횟집,생선회,부전동
당감동 희자통닭,"치킨,닭강정",당감동
부전동 365 후루룩 촌국수,국수,부전동
부전동 울산목살구이집,"육류,고기요리",부전동
개금동 국시랑술이랑,한식,개금동
부전동 세븐참치,생선회,부전동
양정동 어랑대구왕뽈찜,한식,양정동
가야동 언니비어,"맥주,호프",가야동
부전동 태건이네국밥,국밥,부전동
전포동 나이스비어(Nice Beer),"맥주,호프",전포동
전포동 란아한,태국음식,전포동
개금동 대명횟집,생선회,개금동
부전동 카오리,이자카야,부전동
부전동 어게인삼촌집,"육류,고기요리",부전동
가야동 수영공원돼지국밥,국밥,가야동
범천동 진가명가,소고기구이,범천동
양정동 스시연,일식당,양정동
전포동 마마돈,일식당,전포동
개금동 불량쭈꾸미,일식당,개금동
전포동 이돈왕족발,"족발,보쌈",전포동
당감동 현아보리밥,보리밥,당감동
범천동 연돼지국밥,국밥,범천동
부암동 팬더반점,중식당,부암동
부전동 낭만남매,요리주점,부전동
부전동 차이797롯데부산본점,중식당,부전동
전포동 진미관,중식당,전포동
부전동 지성씨,요리주점,부전동
양정동 송화강,중식당,양정동
부전동 소셜서클,바(BAR),부전동
부암동 태림식당,한식,부암동
개금동 구닭다리,"맥주,호프",개금동
부전동 길목식당,죽,부전동
부전동 보배집,한식,부전동
당감동 단골족발480,"족발,보쌈",당감동
전포동 소코아,카레,전포동
부전동 열도미행,일식당,부전동
전포동 타이타닉,한식,전포동
전포동 사루비아크럽,와인,전포동
개금동 신불닭발,닭발,개금동
개금동 명품달인김밥 개금점,김밥,개금동
개금동 하이네스트커피,"카페,디저트",개금동
전포동 도화식당,"육류,고기요리",전포동
부전동 와이너,"맥주,호프",부전동
양정동 분식왕 김군,종합분식,양정동
전포동 해쉬테이블(Hash Table),브런치,전포동
개금동 커피스토어 부산개금점,카페,개금동
전포동 강산애,요리주점,전포동
범천동 달리는려석들 서면점,한식,범천동
초읍동 잎테(IPTAE),브런치,초읍동
전포동 카츠와라,돈가스,전포동
부전동 브로쓰마카롱,"카페,디저트",부전동
당감동 다담재,한식,당감동
개금동 큰시장식당,한식,개금동
부전동 강갈비탕,한식,부전동
전포동 요거트월드,"카페,디저트",전포동
부전동 마지트,주류,부전동
양정동 타코락 양정점,일식당,양정동
가야동 인생아구찜 부산진구점,"아귀찜,해물찜",가야동
범전동 써니마을,해장국,범전동
부암동 히어로피자 서면본점,피자,부암동
당감동 푸짐한세끼,한식,당감동
전포동 소풍경전포점,종합분식,전포동
당감동 보고292,카페,당감동
부전동 태랑,요리주점,부전동
전포동 그램파(Grampaa),"카페,디저트",전포동
부암동 갓블유피자,피자,부암동
개금동 몽주,한식,개금동
전포동 베베케이크하우스,"카페,디저트",전포동
전포동 덴푸라투어,"일식튀김,꼬치",전포동
전포동 가롱집,요리주점,전포동
연지동 마백반분식,종합분식,연지동
전포동 바이스벌사에스프레소,"카페,디저트",전포동
양정동 사계절현장밥집,한식,양정동
부전동 부전시장왕뽈떼기,"해물,생선요리",부전동
부전동 오사카 리카이쿠 서면,이자카야,부전동
개금동 만타스시31개금점,"초밥,롤",개금동
부암동 천상마라탕,아시아음식,부암동
전포동 단편소설,이자카야,전포동
부암동 마루대패,"육류,고기요리",부암동
연지동 딩동,술집,연지동
전포동 대수정 서면직영점,한식,전포동
당감동 녹는점,아이스크림,당감동
전포동 써브즈(Subz),브런치카페,전포동
부전동 차선책,"카페,디저트",부전동
전포동 화이스,양식,전포동
전포동 몰래하우스,"카페,디저트",전포동
전포동 백월하,요리주점,전포동
개금동 아구통,"아귀찜,해물찜",개금동
부전동 고르도피자 서면점,양식,부전동
전포동 몽키브라운,돈가스,전포동
전포동 정김밥,김밥,전포동
전포동 어덜트롤(adultroll),"카페,디저트",전포동
부전동 태화육개장,한식,부전동
부전동 마라당,중식당,부전동
부전동 리수스 과수원 과일&디저트 서면본점,"카페,디저트",부전동
연지동 최고집왕갈비탕,갈비탕,연지동
초읍동 하동식당,"육류,고기요리",초읍동
전포동 안주가 부산진구점,요리주점,전포동
부전동 합천돼지국밥,국밥,부전동
개금동 명품생오리,한식,개금동
부전동 찌개밥상,"찌개,전골",부전동
당감동 여왕김밥,김밥,당감동
초읍동 카페르쁘앙,브런치,초읍동
전포동 야키토리 규(전포),이자카야,전포동
전포동 이네,요리주점,전포동
전포동 호주에서온스시,"초밥,롤",전포동
양정동 사계절밀면,종합분식,양정동
부암동 시오야킹,"곰탕,설렁탕",부암동
당감동 일품정가,"육류,고기요리",당감동
초읍동 영일횟집,생선회,초읍동
당감동 털보오리,오리요리,당감동
부전동 호포리,한식,부전동
가야동 마당집곱창,"곱창,막창,양",가야동
범천동 마루양곱창,"곱창,막창,양",범천동
초읍동 장수촌오리,오리요리,초읍동
부전동 초이참치,생선회,부전동
전포동 길목식당,죽,전포동
양정동 신성각,중식당,양정동
가야동 독도활어회센타,생선회,가야동
연지동 진보식당,한식,연지동
개금동 토속빈대떡마을,"전,빈대떡",개금동
양정동 석정원,한식,양정동
양정동 오리농원감자탕,감자탕,양정동
당감동 이동주의불타는곱창,"곱창,막창,양",당감동
초읍동 가송추어탕,추어탕,초읍동
부전동 달인손짜장,중식당,부전동
연지동 일미반점,중식당,연지동
당감동 정원돼지국밥,국밥,당감동
부전동 마마도마,"초밥,롤",부전동
범천동 조방돼지국밥,국밥,범천동
부전동 취화담,요리주점,부전동
양정동 보글보글대구탕,"매운탕,해물탕",양정동
부전동 신전주콩나물국밥,국밥,부전동
양정동 현대가든,"육류,고기요리",양정동
부암동 산청본가어탕국수,국수,부암동
당감동 임가네돈,돼지고기구이,당감동
부전동 서면개금밀면,한식,부전동
부전동 펭귄상회,포장마차,부전동
양정동 번개반점,중식당,양정동
연지동 논두렁,"칼국수,만두",연지동
부전동 나주돼지국밥,국밥,부전동
부전동 켈틱타이거(CELTIC TIGER),양식,부전동
개금동 이모회포차,생선회,개금동
부전동 갓포현,일식당,부전동
양정동 돌마루식당,한식,양정동
부전동 오복삼계탕,"백숙,삼계탕",부전동
가야동 개금안집,돼지고기구이,가야동
부전동 들녘식당,소고기구이,부전동
개금동 부귀영화,한식,개금동
부전동 간지츠(서면점),이자카야,부전동
양정동 범천집목구이,"육류,고기요리",양정동
양정동 영진돼지국밥,국밥,양정동
부전동 일레븐그릴(11grill),와인,부전동
개금동 국민삼겹,돼지고기구이,개금동
부암동 백양포차,포장마차,부암동
부전동 산성목살,돼지고기구이,부전동
개금동 청춘불판,한식,개금동
당감동 어부사시사회,생선회,당감동
범천동 조방탱탱족발,"족발,보쌈",범천동
부전동 GOAT(고트),바(BAR),부전동
개금동 오케이친구돈까스,한식,개금동
부전동 심통,이자카야,부전동
양정동 형제기사님식당,기사식당,양정동
당감동 개성만족,"족발,보쌈",당감동
부전동 하연정순두부,두부요리,부전동
양정동 정가네합천돼지국밥,국밥,양정동
범천동 호프밭의맥주꾼,"맥주,호프",범천동
당감동 네버엔딩,"맥주,호프",당감동
범천동 명인 막국수,막국수,범천동
범천동 츠키노준,이자카야,범천동
양정동 비에이치씨(BHC)부산양정역점,"치킨,닭강정",양정동
개금동 수야네식당,한식,개금동
부전동 다원정,"육류,고기요리",부전동
가야동 가야옹기골감자탕,감자탕,가야동
전포동 우시2층집,한식,전포동
부전동 홍소족발,"족발,보쌈",부전동
부전동 더(The) 타임,요리주점,부전동
양정동 만다린,중식당,양정동
부전동 이가네부산돼지국밥·밀면,국밥,부전동
부전동 김밥마을,김밥,부전동
부전동 한남동스지,한식,부전동
개금동 삼보아구찜,한식,개금동
개금동 덕이네 손수제비칼국수,"칼국수,만두",개금동
범천동 나금이네,"매운탕,해물탕",범천동
개금동 사천횟집,생선회,개금동
부전동 용이초밥,"초밥,롤",부전동
당감동 청춘갈비살,소고기구이,당감동
당감동 기장대게,대게요리,당감동
전포동 로우미드하이,"카페,디저트",전포동
부전동 리미니 서면PEER점,이탈리아음식,부전동
전포동 운커피 부전점,"카페,디저트",전포동
부전동 프랑제리PEER 부산서면점,베이커리,부전동
전포동 팔구 페스츄리,"카페,디저트",전포동
개금동 스시이쿠,"초밥,롤",개금동
범천동 아덴블랑제리 부암역점,"카페,디저트",범천동
부전동 팔레트 서면,양식,부전동
전포동 풀뜯는돼지,돼지고기구이,전포동
부전동 홀덤펍TOP,"맥주,호프",부전동
가야동 찌개공방 부산진구점,한식,가야동
전포동 이너엘리와인바 전포점,와인,전포동
부암동 한양김치찜,한식,부암동
부전동 탄광맥주(서면점),"맥주,호프",부전동
가야동 유케야 가야동의대점,한식,가야동
초읍동 석화 막썰어횟집,생선회,초읍동
전포동 피자선생,피자,전포동
전포동 쨈지달 전포점,술집,전포동
부전동 나리상회,한정식,부전동
전포동 베럴바이트(Betterbite),"카페,디저트",전포동
범천동 남포탕수육분식,종합분식,범천동
전포동 스트럿,카페,전포동
전포동 슘,바(BAR),전포동
당감동 오늘은 프로틴,양식,당감동
전포동 리파인,요리주점,전포동
당감동 자야네 짜글이,한식,당감동
전포동 리포스토,브런치카페,전포동
전포동 꽁띠드샤,"카페,디저트",전포동
부전동 삼대왕족발,"족발,보쌈",부전동
전포동 카츠키친,돈가스,전포동
전포동 율맘하우스,인테리어소품,전포동
양정동 샌드다,샌드위치,양정동
양정동 탭커피,"카페,디저트",양정동
부전동 제주곤이칼국수 서면점,"칼국수,만두",부전동
개금동 옛맛국수,국수,개금동
초읍동 하마루,이자카야,초읍동
부암동 스시오오키,"초밥,롤",부암동
부전동 청년어부,생선회,부전동
부전동 스페이스앤무드,"카페,디저트",부전동
개금동 어게인,"카페,디저트",개금동
당감동 오매가매,한식,당감동
당감동 이태리면가게,양식,당감동
개금동 세운보리밥,보리밥,개금동
전포동 노브나인(Nov.Nine),바(BAR),전포동
부전동 9성급 과메기 전문점,한식,부전동
"전포동 카페알프(Cafe,alf)","카페,디저트",전포동
전포동 33게이트,"카페,디저트",전포동
부전동 송정3대국밥,국밥,부전동
양정동 동네맛집 맥싸롱,양식,양정동
가야동 네모푸드부산진구점,한식,가야동
개금동 초가네 장어구이 개금점,"장어,먹장어요리",개금동
가야동 직화닭발&삼겹,야식,가야동
부전동 개새,이자카야,부전동
부전동 바르미 한정식샤브,한정식,부전동
부전동 레벨스피자,피자,부전동
당감동 제야,덮밥,당감동
범천동 킹프레소 서면점,"카페,디저트",범천동
전포동 사랑방다실,"카페,디저트",전포동
가야동 엠슐랭,이탈리아음식,가야동
가야동 짜이용,중식당,가야동
전포동 주간전포,이자카야,전포동
부암동 봉평메밀마당&대패삼겹,막국수,부암동
전포동 두사,"오뎅,꼬치",전포동
전포동 헤베스라운지,"카페,디저트",전포동
양정동 상상짬뽕,중식당,양정동
전포동 릴레이지(Real Lazy),"카페,디저트",전포동
가야동 폼포코,돈가스,가야동
당감동 곱창시대,"곱창,막창,양",당감동
개금동 팔팔 개금점,한식,개금동
양정동 만병통치킨,"치킨,닭강정",양정동
연지동 아트(art)스시,"초밥,롤",연지동
부전동 아는삼촌,"맥주,호프",부전동
가야동 네오피자,피자,가야동
부전동 평화옥탑,요리주점,부전동
가야동 바다장어구이회,"장어,먹장어요리",가야동
전포동 팔딱팔딱횟집,생선회,전포동
가야동 혜화어묵당,"오뎅,꼬치",가야동
전포동 판돈,"육류,고기요리",전포동
연지동 레땅,프랑스음식,연지동
부전동 주씨네,요리주점,부전동
당감동 육뽈,돼지고기구이,당감동
부전동 야만,양식,부전동
부전동 레전드히어로즈부산서면점,스크린야구장,부전동
부전동 경찰서옆초밥집,"초밥,롤",부전동
부전동 가련한부엌,이자카야,부전동
개금동 선미오리불고기,한식,개금동
개금동 개금장,한식,개금동
초읍동 풋골,"사철,영양탕",초읍동
부전동 장승진스시,"초밥,롤",부전동
부전동 더곱이네 서면직영점,"찌개,전골",부전동
개금동 본도시락,"도시락,컵밥",개금동
부전동 츠쿠요,이자카야,부전동
부전동 까만돈,돼지고기구이,부전동
가야동 마리횟집,생선회,가야동
전포동 파파옛날통닭,"치킨,닭강정",전포동
전포동 춘리마라탕 서면전포점,마라탕,전포동
양정동 청마루 아구찜,"아귀찜,해물찜",양정동
부전동 서면퍼지네이블,바(BAR),부전동
부암동 춘하추동칼국수,"칼국수,만두",부암동
범천동 일차횟집,생선회,범천동
가야동 국수앤김밥,국수,가야동
연지동 화남정돼지국밥,국밥,연지동
가야동 일번가간식촌,포장마차,가야동
가야동 울타리없는만두집,만두,가야동
초읍동 고기상자,"육류,고기요리",초읍동
부전동 더썸,에어컨,부전동
범천동 동천양곱창,"곱창,막창,양",범천동
개금동 호호생아구찜,"아귀찜,해물찜",개금동
가야동 화성관,중식당,가야동
부전동 호이안7피엠(HOIAN7PM),베트남음식,부전동
부암동 다기야기,"치킨,닭강정",부암동
범천동 부광식당,한식,범천동
양정동 짠,술집,양정동
가야동 산마루,생선회,가야동
초읍동 초함,한정식,초읍동
당감동 웨스턴무비,바(BAR),당감동
범천동 고향통닭,"치킨,닭강정",범천동
부전동 모던테이블,"카페,디저트",부전동
당감동 손문곱창,한식,당감동
부전동 준이네한치모밀,생선회,부전동
양정동 돈단지석쇠구이,"육류,고기요리",양정동
초읍동 초읍공원돼지국밥,국밥,초읍동
부전동 다온정,한식,부전동
부전동 즐거운식당,유흥주점,부전동
부전동 케엔포커,한식,부전동
양정동 부연식당,한식,양정동
양정동 수백당 부산시청점,한식,양정동
부전동 마라섬,아시아음식,부전동
당감동 아메리칸숯불바베큐,"치킨,닭강정",당감동
개금동 내가본갈비,"육류,고기요리",개금동
가야동 부강면옥,한식,가야동
초읍동 초읍연탄갈비,"육류,고기요리",초읍동
가야동 그집고기,"육류,고기요리",가야동
개금동 성원칼국수,"칼국수,만두",개금동
부전동 365대패삼겹,돼지고기구이,부전동
개금동 홍게랑대게랑 본점&호성이골뱅이 부산점,대게요리,개금동
범천동 송돈왕대패삼겹살,돼지고기구이,범천동
당감동 롱라이프,"맥주,호프",당감동
당감동 블랙타운치킨호프,"치킨,닭강정",당감동
가야동 유영곤드레식당,한식,가야동
부전동 윤참치,생선회,부전동
개금동 꿀꿀뒷고기개금점,"육류,고기요리",개금동
부전동 다다믄,분식,부전동
부전동 영커피 서면학원가점,"카페,디저트",부전동
부전동 온식탁,한식,부전동
부전동 서울한양족발,"족발,보쌈",부전동
초읍동 외할매국수,국수,초읍동
가야동 세연정,한식,가야동
부전동 힝(hing),이자카야,부전동
개금동 별미집,한식,개금동
초읍동 명진식당,"아귀찜,해물찜",초읍동
전포동 가야가야서면점,종합분식,전포동
부전동 요시노스시,"초밥,롤",부전동
당감동 꿀진냉면·밀면,한식,당감동
가야동 덕후가,돼지고기구이,가야동
부암동 만냥뒷고기,"육류,고기요리",부암동
개금동 대박향어,생선회,개금동
부암동 선우고깃집,"육류,고기요리",부암동
부전동 월구떡볶이,떡볶이,부전동
개금동 장승포바다장어구이,"장어,먹장어요리",개금동
가야동 오늘김해뒷고기동의대점,돼지고기구이,가야동
당감동 우마이마루,돈가스,당감동
개금동 달봉이족발,"족발,보쌈",개금동
부전동 그집곱도리탕,닭볶음탕,부전동
부암동 이가네골목갈비,"육류,고기요리",부암동
부전동 두툼연어,이자카야,부전동
부전동 하삼동서면문화로점,카페,부전동
