restaurant_name,category,dong
연지동 교통부돼지국밥,국밥,연지동
가야동 청해밥집,한식,가야동
연지동 순살의 품격 부산진구점,"치킨,닭강정",연지동
범천동 메추삼계탕,"백숙,삼계탕",범천동
부전동 아줌마네식당,한식,부전동
당감동 헉돼지,한식,당감동
가야동 누렁지,한식,가야동
부전동 미뜨2,"맥주,호프",부전동
초읍동 금빛돼지,돼지고기구이,초읍동
가야동 마파성,중식당,가야동
부전동 삼익식당,한식,부전동
전포동 실비아구찜,"아귀찜,해물찜",전포동
범천동 하하돈,한식,범천동
부전동 가라지,바(BAR),부전동
당감동 가고파대구탕,"아귀찜,해물찜",당감동
당감동 오늘김해생뒷고기,돼지고기구이,당감동
부전동 굽굽,소고기구이,부전동
"초읍동 바다영토해물탕,해물찜","아귀찜,해물찜",초읍동
가야동 킹갓성비두마리치킨,"치킨,닭강정",가야동
범천동 런투유 숯불두마리치킨,"치킨,닭강정",범천동
개금동 가원분식,종합분식,개금동
부전동 오풍미족발 서면점,"족발,보쌈",부전동
가야동 힐링포차,포장마차,가야동
부전동 서면가야밀면,가야밀면,부전동
부전동 리르빠(Lirpa),"맥주,호프",부전동
개금동 아궁이연탄갈비,"육류,고기요리",개금동
부전동 명품달인김밥 서면1호점,종합분식,부전동
부전동 이유(EU),피자,부전동
부전동 랄라호프,"맥주,호프",부전동
당감동 단골식당,한식,당감동
부암동 영진이네오돌뼈,소고기구이,부암동
가야동 좋은횟집,생선회,가야동
당감동 육림구공탄,"육류,고기요리",당감동
개금동 수곡집,요리주점,개금동
부전동 예담골,돼지고기구이,부전동
부전동 몰레(molle),"카페,디저트",부전동
가야동 모모돈까스,일식당,가야동
개금동 부영각,중식당,개금동
부전동 도시농가코페,카페,부전동
당감동 다래산꼼장어,"장어,먹장어요리",당감동
부암동 진성식당,생선회,부암동
부전동 양지양곱창,"곱창,막창,양",부전동
부암동 윤이네밥집,한식,부암동
초읍동 엄마김치야,한식,초읍동
부전동 맥천,유흥주점,부전동
범천동 미돈,돼지고기구이,범천동
양정동 골목연탄갈비,"육류,고기요리",양정동
초읍동 돼지꿈나라,돼지고기구이,초읍동
초읍동 미가정,오리요리,초읍동
가야동 아리수,오리요리,가야동
개금동 강원삼계탕,"백숙,삼계탕",개금동
가야동 꼬김빱,김밥,가야동
양정동 뉴욕핫도그 앤 치킨,핫도그,양정동
전포동 타카이,일식당,전포동
개금동 족당희,"족발,보쌈",개금동
전포동 디바농장 부산점,"육류,고기요리",전포동
부전동 모스(moss)&샌드위치,샌드위치,부전동
부전동 스시류,"초밥,롤",부전동
부전동 다이닝야경(서면점),이자카야,부전동
전포동 앙코코트,브런치카페,전포동
부암동 오징어촌,오징어요리,부암동
부전동 만세김밥,종합분식,부전동
양정동 장가네떡볶이,떡볶이,양정동
범천동 오미정,한식,범천동
가야동 포남,베트남음식,가야동
부전동 굴다리산곰장어,"장어,먹장어요리",부전동
당감동 생각나푸짐한집,한식,당감동
부전동 파이널나인 부산서면점,"맥주,호프",부전동
범천동 청개구리 포차,포장마차,범천동
범천동 소문난홍대마약보쌈,"족발,보쌈",범천동
부전동 서상호쇼콜라띠에,"카페,디저트",부전동
가야동 사또야,한식,가야동
초읍동 부헝식당,요리주점,초읍동
연지동 연지보리밥대구탕,한식,연지동
초읍동 초읍양푼,"찌개,전골",초읍동
부암동 제일돼지국밥,국밥,부암동
부암동 고기극찬(부산진구점),돼지고기구이,부암동
초읍동 하오칭짬뽕201,중식당,초읍동
당감동 당감왕대패,"육류,고기요리",당감동
가야동 해들녘,돈가스,가야동
부전동 맥대감,요리주점,부전동
부암동 이수도,생선회,부암동
부전동 바다호호복국,복어요리,부전동
전포동 낙화,"육류,고기요리",전포동
가야동 강릉송정해변막국수서부산분점,한식,가야동
전포동 도우밍(DOUGH MING),이탈리아음식,전포동
부암동 대가 산더미 불고기,"육류,고기요리",부암동
부전동 태태태,요리주점,부전동
부전동 싸브싸브,한식,부전동
부전동 오잘전맥집 서면중앙점,요리주점,부전동
가야동 가야성,중식당,가야동
부전동 김태정 숯불소갈비,소고기구이,부전동
당감동 비에이치씨(BHC)당감점,"치킨,닭강정",당감동
전포동 세아작업실,일식당,전포동
가야동 깐돌이포차,요리주점,가야동
전포동 노베이커노베이커스,베이커리,전포동
개금동 담미옥,냉면,개금동
초읍동 더가밥상,"찌개,전골",초읍동
부전동 메밀고밀면,국수,부전동
전포동 부들파이터,양식,전포동
전포동 스테디어(STEADYER),양식,전포동
전포동 송림식당,한식,전포동
연지동 담이네 함바식당,한식,연지동
전포동 치킨버거클럽,햄버거,전포동
범천동 성지연푸드,한식,범천동
부전동 명자족발,"족발,보쌈",부전동
부전동 우마이용,이자카야,부전동
전포동 아맛나분식,종합분식,전포동
부전동 83해치,"육류,고기요리",부전동
전포동 소문난장터돼지국밥2호점,국밥,전포동
전포동 에이피스,패션,전포동
개금동 남가네숯불고기,"육류,고기요리",개금동
부전동 서면오향족발,"족발,보쌈",부전동
전포동 언네임드커피,카페,전포동
전포동 몽상가들,와인,전포동
부전동 만쿠,"오뎅,꼬치",부전동
부전동 정가집,"육류,고기요리",부전동
부전동 쌈싸먹는 닭집,"치킨,닭강정",부전동
범천동 부부손칼국수,"칼국수,만두",범천동
가야동 홀닭,"치킨,닭강정",가야동
전포동 미림양장,요리주점,전포동
부암동 부엉이 포차,요리주점,부암동
전포동 카페르네바니드롭,"카페,디저트",전포동
전포동 벤처 : 템플 오브 템포,"카페,디저트",전포동
전포동 보울스,"다이어트,샐러드",전포동
연지동 공원 옆 숙성회,일식당,연지동
당감동 춘리마라탕 당감점,마라탕,당감동
양정동 바사삭치킨강정양정본점,"치킨,닭강정",양정동
양정동 경호강,"해물,생선요리",양정동
전포동 키즈나,이자카야,전포동
가야동 우리네김밥,김밥,가야동
부전동 장덕장어,"장어,먹장어요리",부전동
전포동 페이센동,일식당,전포동
부전동 치면식당,한식,부전동
부전동 고객주문서,요리주점,부전동
부전동 육덕,돼지고기구이,부전동
부암동 어느날골목,"카페,디저트",부암동
전포동 귀족호랑이,요리주점,전포동
전포동 옥천사세탁,양식,전포동
연지동 달리는꼬꼬,"치킨,닭강정",연지동
부전동 우정분식,비빔밥,부전동
개금동 두지식당,한식,개금동
당감동 큰집돼지국밥,국밥,당감동
당감동 청해생복집,복어요리,당감동
부전동 프띠르,"카페,디저트",부전동
당감동 정담숯불갈비,"육류,고기요리",당감동
연지동 서민불닭발,닭발,연지동
부전동 유원트,"카페,디저트",부전동
양정동 애니핑거,카페,양정동
부전동 이야우와,한식,부전동
전포동 반핀(Ban Pin),아시아음식,전포동
양정동 삼한우사골곰탕,"곰탕,설렁탕",양정동
범천동 진영곱창,"곱창,막창,양",범천동
부전동 씨지브이서면상상마당,영화관,부전동
전포동 매초롬,베이커리,전포동
전포동 먼슬리델리,양식,전포동
전포동 탄화와주,요리주점,전포동
전포동 구훈,돼지고기구이,전포동
부전동 딤타오,"딤섬,중식만두",부전동
전포동 지즈(Jeez),돈가스,전포동
부전동 연화덮밥,덮밥,부전동
당감동 허밍비어,"맥주,호프",당감동
전포동 야키토리이치에,이자카야,전포동
양정동 충렬통닭,"치킨,닭강정",양정동
전포동 PlusPlusMinus(플플마),와인,전포동
부전동 오데뜨정육점,"육류,고기요리",부전동
양정동 삼다진족 양정점,"족발,보쌈",양정동
전포동 조새호장마차 서면본점,조개요리,전포동
전포동 칠링아웃샵 전포점,주류,전포동
당감동 더머그(THE MUG),카페,당감동
전포동 멘즈키(MENZUKI),일본식라면,전포동
전포동 내공초밥,"초밥,롤",전포동
개금동 숙이비어,"맥주,호프",개금동
개금동 담선수제순대국밥,"순대,순댓국",개금동
부암동 다울파티,"도시락,컵밥",부암동
전포동 지미지미(JimmyJimmy),"카페,디저트",전포동
당감동 멈칫,"카페,디저트",당감동
양정동 월남면반 시청점,베트남음식,양정동
초읍동 김밥산책,김밥,초읍동
전포동 스테이88(stay88),바(BAR),전포동
부암동 요기오면,요리주점,부암동
부전동 프레드피자,피자,부전동
개금동 여니네,"칼국수,만두",개금동
전포동 유기체,바(BAR),전포동
부전동 훈이네고집야식,야식,부전동
부암동 하삼동 부암점,카페,부암동
"전포동 안녕,파스타",양식,전포동
전포동 하람스시,"초밥,롤",전포동
개금동 빨간다리,닭요리,개금동
부전동 양산도 롯데백화점부산본점,일식당,부전동
개금동 댄싱컵 개금점,카페,개금동
범천동 온정 칼국수,한식,범천동
양정동 원마라가,중식당,양정동
초읍동 초연뜰,한식뷔페,초읍동
양정동 홍주방(양정점),중식당,양정동
범천동 집밥한그릇,한식,범천동
전포동 몬베튼(Mountbatten),양식,전포동
전포동 자이콥21,"카페,디저트",전포동
부전동 라라샹즈,중식당,부전동
양정동 형제닭도리 양정점,닭볶음탕,양정동
부전동 만선호프3,"맥주,호프",부전동
부전동 만선호프2,"맥주,호프",부전동
부전동 린선 DINING,중식당,부전동
개금동 이태리살롱,"스파게티,파스타전문",개금동
부전동 텐바,바(BAR),부전동
전포동 사심초밥,"초밥,롤",전포동
전포동 스테이크어스NC서면점,"스테이크,립",전포동
전포동 미나토,이자카야,전포동
"전포동 헤이주드(Hey,jude)",바(BAR),전포동
범천동 루나카페,"카페,디저트",범천동
초읍동 한치대첩,요리주점,초읍동
전포동 구드만,요리주점,전포동
개금동 닭서방통다리치킨(개금점),"치킨,닭강정",개금동
전포동 준분식,종합분식,전포동
전포동 장모족발,"족발,보쌈",전포동
부전동 드림에프엔디,한식,부전동
전포동 팔딱추어탕,추어탕,전포동
부암동 OK암소갈비,소고기구이,부암동
개금동 벽산아구찜,"아귀찜,해물찜",개금동
전포동 유남주(돼지구이전문점),돼지고기구이,전포동
가야동 양통촌국수,국수,가야동
전포동 경동아구찜,"아귀찜,해물찜",전포동
부전동 가야한방밀면,국수,부전동
부전동 가비,"네일아트,네일샵",부전동
양정동 행복한식탁,한식,양정동
부전동 건강제일바다장어,"장어,먹장어요리",부전동
부전동 도촌,"족발,보쌈",부전동
전포동 라 퀴진 드 마리,와인,전포동
전포동 요달의찜닭(서면점),찜닭,전포동
연지동 가정집밥상,한식,연지동
가야동 부산가야대패삼겹&밀면,돼지고기구이,가야동
가야동 덮집회의,덮밥,가야동
가야동 한우고집,소고기구이,가야동
가야동 이모네김밥,종합분식,가야동
전포동 도우개러지(dough garage),피자,전포동
개금동 선미정,한식,개금동
부전동 애월,이자카야,부전동
전포동 셰르라이프앤스타일(Cher Life&Style),"카페,디저트",전포동
전포동 동백국밥,국밥,전포동
범전동 꿀배미할매 김치찌개,"찌개,전골",범전동
부전동 라마앤바바나,인도음식,부전동
양정동 남경반점,중식당,양정동
당감동 투껍스,"육류,고기요리",당감동
전포동 정든어묵집,요리주점,전포동
전포동 엠브로키친 서면점,한식,전포동
전포동 저지맨클럽,바(BAR),전포동
부전동 경남수산,"수산물가공,제조",부전동
전포동 사루각20,한식,전포동
연지동 서호밀면 연지점,국수,연지동
전포동 OMBU(옴부),"맥주,호프",전포동
전포동 샐러드마비에(SALAD MAVIE),"다이어트,샐러드",전포동
전포동 모도리,한식,전포동
부암동 굴다리 고깃집,한식,부암동
부전동 수영산8193한약방,요리주점,부전동
가야동 가야공원1983원조재첩국,한식,가야동
연지동 해림아구찜감자탕,"아귀찜,해물찜",연지동
전포동 꼬꼬텐더,닭요리,전포동
전포동 나의 피는 라멘으로 되어있어,일본식라면,전포동
전포동 구구식탁,카레,전포동
개금동 네모토스트,토스트,개금동
가야동 지성이해물찜,"아귀찜,해물찜",가야동
부전동 풍천장어,"장어,먹장어요리",부전동
부전동 쿠만,이자카야,부전동
양정동 뚝바리 무뼈 해장국,감자탕,양정동
양정동 아! 대한민국 돼지국밥,한식,양정동
가야동 토스트프릭,토스트,가야동
부전동 투고샐러드,"다이어트,샐러드",부전동
전포동 놀탐,"카페,디저트",전포동
전포동 머글(muggle),퓨전음식,전포동
양정동 갓튀긴후라이드 부산,"치킨,닭강정",양정동
부전동 디케이분식(DK분식),종합분식,부전동
부전동 단술,호떡,부전동
전포동 이카이(2-KAI),"오뎅,꼬치",전포동
전포동 프릭,"카페,디저트",전포동
개금동 추추돈까스,돈가스,개금동
연지동 비스트로강,이자카야,연지동
당감동 JUMP(점프) 당감점,"카페,디저트",당감동
부전동 밥풀릭스 서면점,한식,부전동
전포동 전포길섶,"오뎅,꼬치",전포동
가야동 장용산곰장어,"장어,먹장어요리",가야동
초읍동 이가네골목포차,포장마차,초읍동
가야동 진지한국밥,한식,가야동
당감동 청화반점,중식당,당감동
당감동 제일밀냉면,냉면,당감동
부전동 삼시네끼 본점,한식,부전동
부전동 카렌부산서면점,중식당,부전동
전포동 뼈대짬뽕,중식당,전포동
부전동 우다온,소고기구이,부전동
가야동 맛나네,"일식튀김,꼬치",가야동
부전동 코알라코,한식,부전동
전포동 노이(NOI),"스파게티,파스타전문",전포동
전포동 모노모노몬,"카페,디저트",전포동
초읍동 두리네,한식,초읍동
부전동 전봇대전집,한식,부전동
개금동 우리식당2호점,한식,개금동
양정동 돈나와라,한식,양정동
부전동 이사랏,한식,부전동
전포동 스와레와인샵,와인,전포동
당감동 청와정,오리요리,당감동
가야동 송호상의령소바,국수,가야동
부전동 면작,일식당,부전동
부전동 솥이랑 서면점,한식,부전동
부전동 CGV서면삼정타워,영화관,부전동
당감동 덕이네서장어굽자,"장어,먹장어요리",당감동
당감동 순수치킨 이츠카츠(당감점),"치킨,닭강정",당감동
당감동 미락 한우샤브샤브,한식,당감동
가야동 장금이집밥,"백반,가정식",가야동
전포동 휘게(Hygge),"카페,디저트",전포동
전포동 아흐트,"카페,디저트",전포동
전포동 도시락쿡,"도시락,컵밥",전포동
범천동 논(답),요리주점,범천동
부전동 도연정,한식,부전동
부전동 순간의순간,요리주점,부전동
전포동 신발통,닭발,전포동
개금동 황칠오리,오리요리,개금동
부전동 뎐벼락막창,"곱창,막창,양",부전동
개금동 영희네분식,종합분식,개금동
양정동 17번지 닭한마리,찜닭,양정동
당감동 정서방네횟집,생선회,당감동
양정동 양맥집,"맥주,호프",양정동
전포동 일광횟집,생선회,전포동
부전동 가다커피,"카페,디저트",부전동
전포동 조양루,중식당,전포동
부전동 녹산횟집,생선회,부전동
부전동 동신횟집,생선회,부전동
당감동 시민냉면,냉면,당감동
당감동 신과함께,야식,당감동
부전동 다루마,요리주점,부전동
개금동 오박사왕족발,"족발,보쌈",개금동
가야동 원조가야돼지국밥,국밥,가야동
부전동 이가야,카페,부전동
부전동 소미딤섬만두,중식당,부전동
당감동 진수밥상,한정식,당감동
부전동 백경고래고기,"해물,생선요리",부전동
양정동 양일회집,생선회,양정동
전포동 서초돼지갈비,돼지고기구이,전포동
전포동 신창국밥,국밥,전포동
당감동 주공반점,중식당,당감동
당감동 백양솥닭,닭요리,당감동
부전동 고성활어,생선회,부전동
전포동 굣간,한식,전포동
부암동 새마을반점,중식당,부암동
부전동 기대만족 부산진구점,"족발,보쌈",부전동
연지동 김밥판다,김밥,연지동
부전동 호재키친,한식,부전동
부전동 송정호,일식당,부전동
전포동 버터빌(Butter Vill),"카페,디저트",전포동
가야동 욜로치킨,"치킨,닭강정",가야동
부암동 충무꼼장어,"장어,먹장어요리",부암동
당감동 싱싱오징어,오징어요리,당감동
부전동 커몬노마드,요리주점,부전동
초읍동 삼광보리밥,보리밥,초읍동
초읍동 미소비어&포차,포장마차,초읍동
부전동 마더훠궈,중식당,부전동
당감동 장고방,한식,당감동
부전동 덴카,이자카야,부전동
부전동 디퀄리타,양식,부전동
부전동 싹~다 꿀돼지,"육류,고기요리",부전동
연지동 휘요,요리주점,연지동
부전동 라스트춘선 서면점,한식,부전동
가야동 태화횟집,생선회,가야동
당감동 까꿍이식당,"육류,고기요리",당감동
부암동 수라칼국수,"칼국수,만두",부암동
부전동 흑쇠 서면본점,소고기구이,부전동
부전동 도마위에 암소,소고기구이,부전동
초읍동 청도돼지국밥,국밥,초읍동
부전동 성원횟집,생선회,부전동
부전동 원조서면양곱창,"곱창,막창,양",부전동
전포동 제일류식당,한식,전포동
초읍동 배돈,"육류,고기요리",초읍동
부전동 서면고기집 돈마초,돼지고기구이,부전동
부전동 제따라멘 부산 서면점,일본식라면,부전동
가야동 목연포차,포장마차,가야동
개금동 불끈낙지,낙지요리,개금동
부암동 오누식당,"육류,고기요리",부암동
부전동 라멘정,일본식라면,부전동
범천동 소소감자탕,감자탕,범천동
전포동 듀랩,"카페,디저트",전포동
부전동 개나리술집 서면점,요리주점,부전동
부전동 옛골,돼지고기구이,부전동
부전동 육회브라더스,한식,부전동
전포동 동행길,이자카야,전포동
초읍동 은아네,한식,초읍동
연지동 모네의정원,브런치,연지동
부전동 내공초밥,"초밥,롤",부전동
부전동 경풍,한식,부전동
당감동 온정 밥상,한식,당감동
부전동 소문난 만복래,한식,부전동
개금동 한울아구찜,한식,개금동
부암동 아구마을,"아귀찜,해물찜",부암동
부전동 호호불닭발,닭발,부전동
개금동 전원보리밥,보리밥,개금동
부전동 목화실비,요리주점,부전동
전포동 루크스,바(BAR),전포동
당감동 횡성한우,소고기구이,당감동
전포동 레이지 라자냐(Lazy Lasagna),이탈리아음식,전포동
초읍동 퇴근길,생선회,초읍동
범천동 꽃돼지 소숯불갈비,"육류,고기요리",범천동
초읍동 함양식당,한식,초읍동
가야동 캠프즉석김밥,종합분식,가야동
부전동 징기스서면점,양갈비,부전동
개금동 배봉탱이,소고기구이,개금동
가야동 향미각,중식당,가야동
부전동 산뜰애,"전통,민속주점",부전동
부전동 데생,"카페,디저트",부전동
당감동 꾀돌이분식,종합분식,당감동
전포동 본죽서면점,죽,전포동
가야동 추어본가,추어탕,가야동
연지동 삼겹이네,"육류,고기요리",연지동
부전동 맛좋은멸치국수,국수,부전동
양정동 천하일품식당,한식,양정동
가야동 가야알이커피점,카페,가야동
범천동 명동아구찜,"아귀찜,해물찜",범천동
부전동 딜,공방,부전동
가야동 칠칠해장국,해장국,가야동
전포동 룽위엔,중식당,전포동
범천동 이모식당,기사식당,범천동
당감동 모모네김밥,김밥,당감동
가야동 개미분식,종합분식,가야동
양정동 시루에,국밥,양정동
부전동 미라이,한식,부전동
가야동 배봉탱이가야점,소고기구이,가야동
양정동 통영맛집 장어탕·장어구이,"장어,먹장어요리",양정동
개금동 아리수,오리요리,개금동
전포동 미식가의 우동 부전점,"우동,소바",전포동
개금동 앵콜반점,중식당,개금동
전포동 턴어라운드(turnaround),"카페,디저트",전포동
전포동 건양정홍삼삼계탕서면점,"백숙,삼계탕",전포동
초읍동 초연장어,"장어,먹장어요리",초읍동
부전동 한솥도시락 영광도서하늘정원점,"치킨,닭강정",부전동
개금동 죽이야기개금점,한식,개금동
부전동 맛있는 순두부,카페,부전동
부암동 홍길동포차,다방,부암동
부전동 소반,"장어,먹장어요리",부전동
당감동 베프,"과일,주스전문점",당감동
가야동 마당쇠소금구이,종합분식,가야동
당감동 맛있는 고기에 솜씨를 더하다,"치킨,닭강정",당감동
당감동 보배반점 부산당감점,이자카야,당감동
개금동 청해식당,오리요리,개금동
가야동 모히또,"치킨,닭강정",가야동
부전동 봄베이브로이,오리요리,부전동
당감동 한산도,돼지고기구이,당감동
부전동 구도로통닭 서면점,"아귀찜,해물찜",부전동
부암동 굽네치킨 부산부암점,요리주점,부암동
부전동 자갈마당,야식,부전동
당감동 옥돔숯불구이,한식,당감동
개금동 고집센그집갈비탕부산개금점,태국음식,개금동
양정동 웰빙아구찜.소전골,"치킨,닭강정",양정동
부암동 북경,"장어,먹장어요리",부암동
범천동 매떡,샤브샤브,범천동
부전동 동키치킨,중식당,부전동
양정동 강적들,"칼국수,만두",양정동
범천동 원조현미아구찜,감자탕,범천동
부전동 인쌩맥주서면점,"곰탕,설렁탕",부전동
부암동 양앤이,"족발,보쌈",부암동
부전동 인해,"육류,고기요리",부전동
부전동 다섯시,종합분식,부전동
초읍동 중국성,"칼국수,만두",초읍동
전포동 토마토도시락(서면점),닭발,전포동
가야동 신진성아구찜해물찜,"찌개,전골",가야동
부전동 오레노카츠 서면점,일식당,부전동
전포동 소문난장터돼지국밥,한식,전포동
전포동 테이블,한식,전포동
초읍동 신토불이,"오뎅,꼬치",초읍동
범천동 처갓집양념치킨 범천점,일식당,범천동
당감동 라이온,가야밀면,당감동
부전동 전포여관,국밥,부전동
가야동 인정국물떡볶이,국밥,가야동
부전동 빨봉분식,한식,부전동
부전동 세광양대창 부산서면점,한식,부전동
부전동 고베규카츠서면점,"아귀찜,해물찜",부전동
초읍동 데판야타이,한식,초읍동
부전동 라라코스트서면점,"맥주,호프",부전동
가야동 유가네닭갈비개금점(1F),생선회,가야동
양정동 통큰닭강정(양정점),중식당,양정동
가야동 소원푸드,보리밥,가야동
전포동 자매분식,보리밥,전포동
부전동 구석,"카페,디저트",부전동
전포동 창녕식당,"아귀찜,해물찜",전포동
부전동 새벽닭 옛날통닭,국밥,부전동
범천동 네네치킨범천점,중식당,범천동
전포동 백채김치찌개(전포동카페거리점),"맥주,호프",전포동
양정동 핑거브레드,두부요리,양정동
개금동 지코바양념치킨,"치킨,닭강정",개금동
부전동 아지트,국밥,부전동
부암동 미광식당,"초밥,롤",부암동
당감동 육선,"치킨,닭강정",당감동
범천동 언양닭칼국수,일식당,범천동
양정동 양정횟집,"오뎅,꼬치",양정동
가야동 차이향,피자,가야동
개금동 송하,감자탕,개금동
전포동 식력,분식,전포동
개금동 부산꼼장어,"육류,고기요리",개금동
부전동 레전드야구존(서면점),국수,부전동
양정동 고등어와보리밥,분식,양정동
전포동 플라스티카(PLASTICA),"치킨,닭강정",전포동
초읍동 매운명태밥상,한식,초읍동
범천동 황금밀면,한식,범천동
부전동 처갓집양념치킨서면1호점,바(BAR),부전동
양정동 초록섬미역,"매운탕,해물탕",양정동
범전동 맛채움,"치킨,닭강정",범전동
초읍동 기와집,"맥주,호프",초읍동
부암동 짬뽕명가,돈가스,부암동
부전동 바코드,중식당,부전동
범천동 자갈치보리밥,"순대,순댓국",범천동
부전동 골목오뎅바,"치킨,닭강정",부전동
가야동 역전할머니맥주,"치킨,닭강정",가야동
전포동 폴리아(foglia),"맥주,호프",전포동
당감동 동방축산,한식,당감동
전포동 에이플러스,"도시락,컵밥",전포동
가야동 림스치킨가야점,생선회,가야동
전포동 테루엔씨(NC)서면점,중식당,전포동
양정동 비비큐올리브치킨신양정점,종합분식,양정동
부전동 민스시,한식,부전동
양정동 타이반쩜 양정점,요리주점,양정동
가야동 외식명가 만개짬뽕,애플김밥,가야동
부전동 부전산곰장어,한식,부전동
가야동 코코샤브가야점,한식,가야동
가야동 마포부연탄구이,돼지고기구이,가야동
부암동 양돈산업,"육류,고기요리",부암동
부전동 마장동김씨,"육류,고기요리",부전동
부전동 조양숯불갈비,"육류,고기요리",부전동
부전동 회사원,생선회,부전동
부전동 소소수산,생선회,부전동
개금동 대풍해물찜,한식,개금동
전포동 다정삼겹,한식,전포동
부전동 우돈옥,"육류,고기요리",부전동
부전동 밥앤밥센트럴스퀘어점,한식,부전동
가야동 원아구찜,"아귀찜,해물찜",가야동
개금동 준비어,"맥주,호프",개금동
가야동 지현오리정,오리요리,가야동
부암동 용덕장코다리당감직영점,"해물,생선요리",부암동
부전동 하드앤헤비,"맥주,호프",부전동
부전동 심돈,"육류,고기요리",부전동
부전동 푸른술집할라부산서면점,요리주점,부전동
초읍동 수야대공원짬뽕,중식당,초읍동
가야동 남서울족발,한식,가야동
초읍동 횟집변선생,생선회,초읍동
초읍동 삼겹만세,"육류,고기요리",초읍동
부전동 토담골,게요리,부전동
부전동 김태정숯불소갈비,소고기구이,부전동
부전동 간판없는집,한식,부전동
부전동 곰전골,한식,부전동
당감동 뜨란,카페,당감동
당감동 소주랑안주랑,요리주점,당감동
전포동 유달리서면점,카페,전포동
전포동 저수지,요리주점,전포동
부전동 아이온파티,뷔페,부전동
범천동 춘해병원장례식장,장례식장,범천동
부전동 송미아구찜,한식,부전동
개금동 임금님족발,"족발,보쌈",개금동
양정동 종가집 꼬리곰탕,"곰탕,설렁탕",양정동
양정동 보문각,중식당,양정동
양정동 돈짱,"육류,고기요리",양정동
부전동 우진각,중식당,부전동
부전동 부산꼴통라면,라면,부전동
당감동 북경대반점,중식당,당감동
부전동 이야 하면 우와,요리주점,부전동
범천동 본죽범내골역점,죽,범천동
부암동 오빠카세,요리주점,부암동
부전동 화이트캐슬룸카페 서면점,룸카페,부전동
가야동 공룡김밥,김밥,가야동
부전동 우아시,한식,부전동
양정동 꼴통비어,"맥주,호프",양정동
범천동 디디씨치킨범천점,DDC치킨,범천동
부전동 멘야엔,일본식라면,부전동
범천동 아자금 일식,일식당,범천동
부전동 모찌의하루서면본점,"카페,디저트",부전동
부전동 우리마키,일식당,부전동
부전동 미도인 서면,양식,부전동
부전동 (주)우미남 서면점,소고기구이,부전동
개금동 도니마니김치찜,한식,개금동
양정동 복장어,"장어,먹장어요리",양정동
개금동 동방축산 개금점,"육류,고기요리",개금동
부전동 프라나커리,인도음식,부전동
전포동 삼편주,요리주점,전포동
전포동 온니야키친,"스파게티,파스타전문",전포동
전포동 커피사계,"카페,디저트",전포동
전포동 다이와,이자카야,전포동
초읍동 어머나! 손칼국수,종합분식,초읍동
전포동 오공복이,한식,전포동
양정동 양정꽃돼지,"육류,고기요리",양정동
범천동 해뜰마루감자탕,한식,범천동
전포동 등갈비에 반하다,한식,전포동
초읍동 프랭클린커피로스터스,"카페,디저트",초읍동
범천동 모범돼지대패 얼큰이 샤브샤브,샤브샤브,범천동
부암동 희망이 밥도둑집,생선회,부암동
전포동 소묘,요리주점,전포동
가야동 남보현국수,국수,가야동
전포동 커널커피,브런치카페,전포동
당감동 기장대게도매,대게요리,당감동
부전동 영도통닭 서면점,"치킨,닭강정",부전동
가야동 대장금,중식당,가야동
부전동 장모님곰장어,"장어,먹장어요리",부전동
초읍동 김춘장,중식당,초읍동
당감동 도란,"카페,디저트",당감동
전포동 겪이,일식당,전포동
연지동 선명아구찜,한식,연지동
부전동 중천금,중식당,부전동
가야동 황금어장횟집,생선회,가야동
부전동 뱃살도둑,"다이어트,샐러드",부전동
양정동 명심이족발,"족발,보쌈",양정동
